f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
212.44050000000001,424.6128000000002,781.7801999999999,879.6609999999998,930.0,2124.0,2604.0,2572.0,34.0,68.0,122.0,148.0,190.0,466.0,630.0,736.0,12.697300000000006,31.23080000000001,46.20920000000002,53.267199999999995,SOSFUD
122.2282,268.82099999999997,406.22,458.81200000000007,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.8506,27.907200000000003,28.971600000000002,SOSFUD
212.44050000000001,424.6128000000002,781.7802,879.6609999999998,930.0,2124.0,2604.0,2572.0,34.0,68.0,122.0,148.0,190.0,466.0,630.0,736.0,12.697300000000004,31.23080000000001,46.20920000000003,53.267199999999995,SOSFUD
212.44050000000001,424.61280000000016,781.7802,879.6609999999998,930.0,2124.0,2604.0,2572.0,34.0,68.0,122.0,148.0,190.0,466.0,630.0,736.0,12.697300000000006,31.230800000000013,46.209200000000024,53.2672,SOSFUD
212.4405,424.6128000000002,781.7802000000001,879.6610000000001,930.0,2124.0,2604.0,2572.0,34.0,68.0,122.0,148.0,190.0,466.0,630.0,736.0,12.697300000000002,31.230800000000013,46.20920000000003,53.2672,SOSFUD
122.22820000000002,268.821,406.2200000000001,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000004,27.907200000000007,28.97160000000001,SOSFUD
212.44050000000001,424.6128,781.7802000000001,879.6610000000001,930.0,2124.0,2604.0,2572.0,34.0,68.0,122.0,148.0,190.0,466.0,630.0,736.0,12.697300000000002,31.230800000000013,46.20920000000002,53.2672,SOSFUD
212.44050000000001,424.61280000000016,781.7801999999998,879.661,930.0,2124.0,2604.0,2572.0,34.0,68.0,122.0,148.0,190.0,466.0,630.0,736.0,12.697300000000006,31.230800000000013,46.209200000000024,53.26719999999999,SOSFUD
122.22820000000002,268.8210000000001,406.2200000000001,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000004,27.907200000000007,28.971600000000006,SOSFUD
212.44050000000001,424.61280000000016,781.7802000000001,879.6610000000002,930.0,2124.0,2604.0,2572.0,34.0,68.0,122.0,148.0,190.0,466.0,630.0,736.0,12.6973,31.230800000000013,46.20920000000002,53.26720000000001,SOSFUD
212.4405,424.6128,781.7802,879.6610000000002,930.0,2124.0,2604.0,2572.0,34.0,68.0,122.0,148.0,190.0,466.0,630.0,736.0,12.697300000000006,31.230800000000016,46.20920000000002,53.267199999999995,SOSFUD
122.2282,268.821,406.2200000000001,458.81200000000007,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000004,27.907200000000003,28.9716,SOSFUD
212.44050000000001,424.61280000000016,781.7801999999998,879.6609999999995,930.0,2124.0,2604.0,2572.0,34.0,68.0,122.0,148.0,190.0,466.0,630.0,736.0,12.697300000000006,31.230800000000016,46.209200000000024,53.26719999999999,SOSFUD
212.44050000000001,424.61280000000016,781.7801999999998,879.6609999999996,930.0,2124.0,2604.0,2572.0,34.0,68.0,122.0,148.0,190.0,466.0,630.0,736.0,12.697300000000004,31.230800000000013,46.20920000000001,53.2672,SOSFUD
212.44050000000001,424.6128000000001,781.7801999999998,879.6610000000001,930.0,2124.0,2604.0,2572.0,34.0,68.0,122.0,148.0,190.0,466.0,630.0,736.0,12.697300000000004,31.230800000000013,46.20920000000002,53.2672,SOSFUD
212.44050000000001,424.6128000000001,781.7802000000004,879.661,930.0,2124.0,2604.0,2572.0,34.0,68.0,122.0,148.0,190.0,466.0,630.0,736.0,12.697300000000002,31.23080000000001,46.20920000000002,53.267199999999995,SOSFUD
212.44050000000001,424.6128000000001,781.7801999999999,879.661,930.0,2124.0,2604.0,2572.0,34.0,68.0,122.0,148.0,190.0,466.0,630.0,736.0,12.697300000000006,31.230800000000013,46.209200000000024,53.26719999999998,SOSFUD
212.44050000000001,424.6128000000002,781.7801999999998,879.6609999999998,930.0,2124.0,2604.0,2572.0,34.0,68.0,122.0,148.0,190.0,466.0,630.0,736.0,12.697300000000004,31.230800000000006,46.20920000000002,53.267199999999995,SOSFUD
212.44050000000001,424.6128000000001,781.7801999999999,879.661,930.0,2124.0,2604.0,2572.0,34.0,68.0,122.0,148.0,190.0,466.0,630.0,736.0,12.697300000000002,31.230800000000006,46.209200000000024,53.2672,SOSFUD
212.44050000000001,424.6128000000001,781.7802,879.6610000000001,930.0,2124.0,2604.0,2572.0,34.0,68.0,122.0,148.0,190.0,466.0,630.0,736.0,12.697300000000004,31.230800000000016,46.209200000000024,53.26719999999999,SOSFUD
122.2282,268.8210000000001,406.2200000000001,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.8506,27.907200000000007,28.97160000000001,SOSFUD
122.22820000000002,268.8210000000001,406.22000000000014,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000004,27.907200000000003,28.971600000000013,SOSFUD
