f-sbu-chi-0,f-sbu-chi-1,f-sbu-chi-2,f-sbu-chi-3,f-sbu-Z-0,f-sbu-Z-1,f-sbu-Z-2,f-sbu-Z-3,f-sbu-I-0,f-sbu-I-1,f-sbu-I-2,f-sbu-I-3,f-sbu-T-0,f-sbu-T-1,f-sbu-T-2,f-sbu-T-3,f-sbu-S-0,f-sbu-S-1,f-sbu-S-2,f-sbu-S-3,mc-chi-0,mc-chi-1,mc-chi-2,mc-chi-3,mc-Z-0,mc-Z-1,mc-Z-2,mc-Z-3,mc-I-0,mc-I-1,mc-I-2,mc-I-3,mc-T-0,mc-T-1,mc-T-2,mc-T-3,mc-S-0,mc-S-1,mc-S-2,mc-S-3,D_mc-chi-0,D_mc-chi-1,D_mc-chi-2,D_mc-chi-3,D_mc-Z-0,D_mc-Z-1,D_mc-Z-2,D_mc-Z-3,D_mc-I-0,D_mc-I-1,D_mc-I-2,D_mc-I-3,D_mc-T-0,D_mc-T-1,D_mc-T-2,D_mc-T-3,D_mc-S-0,D_mc-S-1,D_mc-S-2,D_mc-S-3,name
113.1466,201.99600000000007,346.48319999999995,363.82199999999995,2165.0,3352.0,4896.0,3816.0,17.0,32.0,50.0,52.0,82.0,184.0,208.0,208.0,10.266100000000003,20.3428,27.004599999999996,29.0908,2.722499999999999,22.208999999999996,18.215999999999998,64.944,900.0,937.5,1740.0,2565.0,1.0,4.0,4.75,12.5,16.0,35.0,69.0,104.0,1.7161000000000006,3.8448499999999997,6.0129,11.351150000000002,0.0,-6.86,-3.2025000000000006,-18.735,0.0,88.75,84.5,289.5,0.0,0.0,0.0,0.0,0.0,7.25,1.75,24.0,0.0,2.3050000000000006,1.6324999999999994,7.710000000000001,SOSFUD
113.1466,201.99600000000004,346.4831999999999,363.822,2165.0,3352.0,4896.0,3816.0,17.0,32.0,50.0,52.0,82.0,184.0,208.0,208.0,10.266100000000002,20.342800000000004,27.0046,29.090799999999998,2.722499999999999,22.208999999999996,18.215999999999998,64.944,900.0,937.5,1740.0,2565.0,1.0,4.0,4.75,12.5,16.0,35.0,69.0,104.0,1.7161000000000006,3.8448499999999997,6.0129,11.351150000000002,0.0,-6.86,-3.2025000000000006,-18.735,0.0,88.75,84.5,289.5,0.0,0.0,0.0,0.0,0.0,7.25,1.75,24.0,0.0,2.3050000000000006,1.6324999999999994,7.710000000000001,SOSFUD
74.8582,120.29759999999999,185.26319999999993,235.61279999999996,1888.0,2748.0,4212.0,2646.0,10.0,18.0,24.0,30.0,42.0,96.0,102.0,66.0,8.4339,14.6556,20.034599999999998,20.800800000000002,2.722499999999999,22.208999999999996,18.215999999999998,64.944,900.0,937.5,1740.0,2565.0,1.0,4.0,4.75,12.5,16.0,35.0,69.0,104.0,1.7161000000000006,3.8448499999999997,6.0129,11.351150000000002,0.0,-6.86,-3.2025000000000006,-18.735,0.0,88.75,84.5,289.5,0.0,0.0,0.0,0.0,0.0,7.25,1.75,24.0,0.0,2.3050000000000006,1.6324999999999994,7.710000000000001,SOSFUD
113.1466,201.99600000000004,346.4831999999999,363.822,2165.0,3352.0,4896.0,3816.0,17.0,32.0,50.0,52.0,82.0,184.0,208.0,208.0,10.2661,20.342800000000004,27.0046,29.0908,2.722499999999999,22.208999999999996,18.215999999999998,64.944,900.0,937.5,1740.0,2565.0,1.0,4.0,4.75,12.5,16.0,35.0,69.0,104.0,1.7161000000000006,3.8448499999999997,6.0129,11.351150000000002,0.0,-6.86,-3.2025000000000006,-18.735,0.0,88.75,84.5,289.5,0.0,0.0,0.0,0.0,0.0,7.25,1.75,24.0,0.0,2.3050000000000006,1.6324999999999994,7.710000000000001,SOSFUD
74.8582,120.29759999999999,185.26319999999998,235.61279999999996,1888.0,2748.0,4212.0,2646.0,10.0,18.0,24.0,30.0,42.0,96.0,102.0,66.0,8.4339,14.655600000000002,20.034599999999998,20.800800000000002,2.722499999999999,22.208999999999996,18.215999999999998,64.944,900.0,937.5,1740.0,2565.0,1.0,4.0,4.75,12.5,16.0,35.0,69.0,104.0,1.7161000000000006,3.8448499999999997,6.0129,11.351150000000002,0.0,-6.86,-3.2025000000000006,-18.735,0.0,88.75,84.5,289.5,0.0,0.0,0.0,0.0,0.0,7.25,1.75,24.0,0.0,2.3050000000000006,1.6324999999999994,7.710000000000001,SOSFUD
74.85819999999998,120.29759999999999,185.26319999999998,235.6128,1888.0,2748.0,4212.0,2646.0,10.0,18.0,24.0,30.0,42.0,96.0,102.0,66.0,8.433900000000001,14.6556,20.034599999999998,20.800800000000002,2.722499999999999,22.208999999999996,18.215999999999998,64.944,900.0,937.5,1740.0,2565.0,1.0,4.0,4.75,12.5,16.0,35.0,69.0,104.0,1.7161000000000006,3.8448499999999997,6.0129,11.351150000000002,0.0,-6.86,-3.2025000000000006,-18.735,0.0,88.75,84.5,289.5,0.0,0.0,0.0,0.0,0.0,7.25,1.75,24.0,0.0,2.3050000000000006,1.6324999999999994,7.710000000000001,SOSFUD
113.1466,201.996,346.4832,363.82200000000006,2165.0,3352.0,4896.0,3816.0,17.0,32.0,50.0,52.0,82.0,184.0,208.0,208.0,10.266100000000002,20.3428,27.0046,29.0908,2.722499999999999,22.208999999999996,18.215999999999998,64.944,900.0,937.5,1740.0,2565.0,1.0,4.0,4.75,12.5,16.0,35.0,69.0,104.0,1.7161000000000006,3.8448499999999997,6.0129,11.351150000000002,0.0,-6.86,-3.2025000000000006,-18.735,0.0,88.75,84.5,289.5,0.0,0.0,0.0,0.0,0.0,7.25,1.75,24.0,0.0,2.3050000000000006,1.6324999999999994,7.710000000000001,SOSFUD
74.8582,120.29759999999999,185.26319999999998,235.6128,1888.0,2748.0,4212.0,2646.0,10.0,18.0,24.0,30.0,42.0,96.0,102.0,66.0,8.4339,14.6556,20.034599999999998,20.800800000000002,2.722499999999999,22.208999999999996,18.215999999999998,64.944,900.0,937.5,1740.0,2565.0,1.0,4.0,4.75,12.5,16.0,35.0,69.0,104.0,1.7161000000000006,3.8448499999999997,6.0129,11.351150000000002,0.0,-6.86,-3.2025000000000006,-18.735,0.0,88.75,84.5,289.5,0.0,0.0,0.0,0.0,0.0,7.25,1.75,24.0,0.0,2.3050000000000006,1.6324999999999994,7.710000000000001,SOSFUD
74.8582,120.29759999999999,185.26319999999996,235.61279999999996,1888.0,2748.0,4212.0,2646.0,10.0,18.0,24.0,30.0,42.0,96.0,102.0,66.0,8.4339,14.6556,20.0346,20.800800000000002,2.722499999999999,22.208999999999996,18.215999999999998,64.944,900.0,937.5,1740.0,2565.0,1.0,4.0,4.75,12.5,16.0,35.0,69.0,104.0,1.7161000000000006,3.8448499999999997,6.0129,11.351150000000002,0.0,-6.86,-3.2025000000000006,-18.735,0.0,88.75,84.5,289.5,0.0,0.0,0.0,0.0,0.0,7.25,1.75,24.0,0.0,2.3050000000000006,1.6324999999999994,7.710000000000001,SOSFUD
74.8582,120.29759999999999,185.26319999999996,235.61279999999996,1888.0,2748.0,4212.0,2646.0,10.0,18.0,24.0,30.0,42.0,96.0,102.0,66.0,8.4339,14.655600000000002,20.034600000000005,20.800800000000002,2.722499999999999,22.208999999999996,18.215999999999998,64.944,900.0,937.5,1740.0,2565.0,1.0,4.0,4.75,12.5,16.0,35.0,69.0,104.0,1.7161000000000006,3.8448499999999997,6.0129,11.351150000000002,0.0,-6.86,-3.2025000000000006,-18.735,0.0,88.75,84.5,289.5,0.0,0.0,0.0,0.0,0.0,7.25,1.75,24.0,0.0,2.3050000000000006,1.6324999999999994,7.710000000000001,SOSFUD
