f-sbu-chi-0,f-sbu-chi-1,f-sbu-chi-2,f-sbu-chi-3,f-sbu-Z-0,f-sbu-Z-1,f-sbu-Z-2,f-sbu-Z-3,f-sbu-I-0,f-sbu-I-1,f-sbu-I-2,f-sbu-I-3,f-sbu-T-0,f-sbu-T-1,f-sbu-T-2,f-sbu-T-3,f-sbu-S-0,f-sbu-S-1,f-sbu-S-2,f-sbu-S-3,mc-chi-0,mc-chi-1,mc-chi-2,mc-chi-3,mc-Z-0,mc-Z-1,mc-Z-2,mc-Z-3,mc-I-0,mc-I-1,mc-I-2,mc-I-3,mc-T-0,mc-T-1,mc-T-2,mc-T-3,mc-S-0,mc-S-1,mc-S-2,mc-S-3,D_mc-chi-0,D_mc-chi-1,D_mc-chi-2,D_mc-chi-3,D_mc-Z-0,D_mc-Z-1,D_mc-Z-2,D_mc-Z-3,D_mc-I-0,D_mc-I-1,D_mc-I-2,D_mc-I-3,D_mc-T-0,D_mc-T-1,D_mc-T-2,D_mc-T-3,D_mc-S-0,D_mc-S-1,D_mc-S-2,D_mc-S-3,name
146.94979999999998,255.45600000000005,424.98879999999997,559.4879999999999,2570.0,4632.0,5440.0,4728.0,18.0,36.0,52.0,68.0,88.0,208.0,252.0,252.0,12.4978,26.7708,37.64200000000001,41.5612,2.7224999999999997,22.043999999999997,21.037499999999998,45.32549999999999,900.0,930.0,900.0,1680.0,1.0,4.0,5.0,10.0,16.0,36.0,60.0,88.0,1.7161000000000004,3.851400000000001,5.043500000000001,8.8818,0.0,-6.76,-4.5,-10.97,0.0,89.0,120.0,244.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,18.0,0.0,2.3000000000000003,2.6999999999999997,6.32,YUQQEI
146.9498,255.45600000000002,424.98879999999986,559.4879999999999,2570.0,4632.0,5440.0,4728.0,18.0,36.0,52.0,68.0,88.0,208.0,252.0,252.0,12.4978,26.770800000000005,37.642,41.561200000000014,2.7224999999999997,22.043999999999997,21.037499999999998,45.32549999999999,900.0,930.0,900.0,1680.0,1.0,4.0,5.0,10.0,16.0,36.0,60.0,88.0,1.7161000000000004,3.851400000000001,5.043500000000001,8.8818,0.0,-6.76,-4.5,-10.97,0.0,89.0,120.0,244.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,18.0,0.0,2.3000000000000003,2.6999999999999997,6.32,YUQQEI
146.9498,255.45600000000002,424.9887999999999,559.4879999999998,2570.0,4632.0,5440.0,4728.0,18.0,36.0,52.0,68.0,88.0,208.0,252.0,252.0,12.4978,26.770800000000005,37.642,41.561200000000014,2.7224999999999997,22.043999999999997,21.037499999999998,45.32549999999999,900.0,930.0,900.0,1680.0,1.0,4.0,5.0,10.0,16.0,36.0,60.0,88.0,1.7161000000000004,3.851400000000001,5.043500000000001,8.8818,0.0,-6.76,-4.5,-10.97,0.0,89.0,120.0,244.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,18.0,0.0,2.3000000000000003,2.6999999999999997,6.32,YUQQEI
146.94979999999998,255.45600000000005,424.98879999999997,559.4879999999999,2570.0,4632.0,5440.0,4728.0,18.0,36.0,52.0,68.0,88.0,208.0,252.0,252.0,12.4978,26.7708,37.64200000000001,41.5612,2.7224999999999997,22.043999999999997,21.037499999999998,45.32549999999999,900.0,930.0,900.0,1680.0,1.0,4.0,5.0,10.0,16.0,36.0,60.0,88.0,1.7161000000000004,3.851400000000001,5.043500000000001,8.8818,0.0,-6.76,-4.5,-10.97,0.0,89.0,120.0,244.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,18.0,0.0,2.3000000000000003,2.6999999999999997,6.32,YUQQEI
