f-sbu-chi-0,f-sbu-chi-1,f-sbu-chi-2,f-sbu-chi-3,f-sbu-Z-0,f-sbu-Z-1,f-sbu-Z-2,f-sbu-Z-3,f-sbu-I-0,f-sbu-I-1,f-sbu-I-2,f-sbu-I-3,f-sbu-T-0,f-sbu-T-1,f-sbu-T-2,f-sbu-T-3,f-sbu-S-0,f-sbu-S-1,f-sbu-S-2,f-sbu-S-3,mc-chi-0,mc-chi-1,mc-chi-2,mc-chi-3,mc-Z-0,mc-Z-1,mc-Z-2,mc-Z-3,mc-I-0,mc-I-1,mc-I-2,mc-I-3,mc-T-0,mc-T-1,mc-T-2,mc-T-3,mc-S-0,mc-S-1,mc-S-2,mc-S-3,D_mc-chi-0,D_mc-chi-1,D_mc-chi-2,D_mc-chi-3,D_mc-Z-0,D_mc-Z-1,D_mc-Z-2,D_mc-Z-3,D_mc-I-0,D_mc-I-1,D_mc-I-2,D_mc-I-3,D_mc-T-0,D_mc-T-1,D_mc-T-2,D_mc-T-3,D_mc-S-0,D_mc-S-1,D_mc-S-2,D_mc-S-3,name
121.2245,247.31040000000002,594.9369999999999,679.5759999999999,1267.0,3192.0,3746.0,2476.0,16.0,36.0,74.0,92.0,128.0,404.0,454.0,260.0,8.3563,22.031200000000002,36.15119999999999,38.3112,3.5343999999999998,45.57119999999999,32.242,43.5032,729.0,1296.0,864.0,1242.0,1.0,8.0,7.0,9.0,64.0,160.0,136.0,168.0,1.5876000000000001,6.5016,5.7834,7.673399999999999,0.0,-9.200000000000003,-3.99,-6.220000000000001,0.0,168.0,157.0,197.0,0.0,0.0,0.0,0.0,0.0,44.0,39.0,51.0,0.0,4.92,4.23,5.25,VOPWAA
121.2245,247.31039999999996,594.937,679.576,1267.0,3192.0,3746.0,2476.0,16.0,36.0,74.0,92.0,128.0,404.0,454.0,260.0,8.3563,22.0312,36.151199999999996,38.3112,3.5343999999999998,45.57119999999999,32.242,43.5032,729.0,1296.0,864.0,1242.0,1.0,8.0,7.0,9.0,64.0,160.0,136.0,168.0,1.5876000000000001,6.5016,5.7834,7.673399999999999,0.0,-9.200000000000003,-3.99,-6.220000000000001,0.0,168.0,157.0,197.0,0.0,0.0,0.0,0.0,0.0,44.0,39.0,51.0,0.0,4.92,4.23,5.25,VOPWAA
