name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
VAZKUE_clean,VAZKUE_clean.cif,3.47316,2.55402,3.45427,2.08275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
