f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
114.2413,209.152,413.93420000000003,247.26720000000006,1525.0,3584.0,3998.0,4128.0,13.0,32.0,42.0,36.0,86.0,216.0,240.0,232.0,10.809199999999997,27.0976,30.408799999999996,29.608799999999995,2.5921000000000003,22.1536,8.81475,29.64815,169.0,416.0,487.5,559.0,1.0,4.0,2.5,6.0,16.0,32.0,40.0,56.0,1.5876000000000001,3.6792,3.3390000000000004,5.6448,0.0,-7.319999999999999,-1.4499999999999997,-8.754999999999999,0.0,20.0,-5.0,35.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,10.0,0.0,2.12,0.4999999999999999,3.08,HOZDIL_clean_primitive
114.2413,209.152,413.93420000000003,247.2672,1525.0,3584.0,3998.0,4128.0,13.0,32.0,42.0,36.0,86.0,216.0,240.0,232.0,10.809199999999997,27.0976,30.408799999999992,29.6088,2.5921000000000003,22.1536,8.81475,29.64815,169.0,416.0,487.5,559.0,1.0,4.0,2.5,6.0,16.0,32.0,40.0,56.0,1.5876000000000001,3.6792,3.3390000000000004,5.6448,0.0,-7.319999999999999,-1.4499999999999997,-8.754999999999999,0.0,20.0,-5.0,35.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,10.0,0.0,2.12,0.4999999999999999,3.08,HOZDIL_clean_primitive
