f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
120.868,218.73899999999998,325.9441999999999,415.94039999999995,610.0,1104.0,1592.0,1848.0,15.0,30.0,44.0,54.0,74.0,178.0,232.0,214.0,7.6815,16.1854,23.0108,26.1118,WUTBAQ
120.868,218.73899999999998,325.94419999999997,415.94040000000007,610.0,1104.0,1592.0,1848.0,15.0,30.0,44.0,54.0,74.0,178.0,232.0,214.0,7.6815,16.1854,23.0108,26.1118,WUTBAQ
114.3655,201.195,312.93919999999997,385.39140000000003,574.0,1008.0,1520.0,1680.0,14.0,28.0,42.0,50.0,70.0,168.0,218.0,194.0,7.0886,15.061200000000001,21.825,23.8018,WUTBAQ
120.868,218.73899999999998,325.94419999999997,415.94039999999995,610.0,1104.0,1592.0,1848.0,15.0,30.0,44.0,54.0,74.0,178.0,232.0,214.0,7.681499999999999,16.1854,23.010800000000003,26.111799999999995,WUTBAQ
114.3655,201.195,312.93919999999997,385.3913999999999,574.0,1008.0,1520.0,1680.0,14.0,28.0,42.0,50.0,70.0,168.0,218.0,194.0,7.0886,15.061200000000003,21.825000000000003,23.801799999999997,WUTBAQ
120.868,218.73899999999998,325.94419999999997,415.94039999999995,610.0,1104.0,1592.0,1848.0,15.0,30.0,44.0,54.0,74.0,178.0,232.0,214.0,7.6815,16.1854,23.010799999999996,26.1118,WUTBAQ
114.3655,201.19499999999996,312.93919999999997,385.3913999999999,574.0,1008.0,1520.0,1680.0,14.0,28.0,42.0,50.0,70.0,168.0,218.0,194.0,7.0886,15.061200000000001,21.825,23.801799999999997,WUTBAQ
120.868,218.73899999999998,325.9441999999999,415.94039999999995,610.0,1104.0,1592.0,1848.0,15.0,30.0,44.0,54.0,74.0,178.0,232.0,214.0,7.6815,16.1854,23.010800000000003,26.111800000000006,WUTBAQ
114.3655,201.19499999999996,312.9391999999999,385.3913999999999,574.0,1008.0,1520.0,1680.0,14.0,28.0,42.0,50.0,70.0,168.0,218.0,194.0,7.088599999999999,15.061200000000005,21.825000000000003,23.8018,WUTBAQ
120.868,218.73899999999998,325.94419999999997,415.9403999999999,610.0,1104.0,1592.0,1848.0,15.0,30.0,44.0,54.0,74.0,178.0,232.0,214.0,7.6815,16.185399999999998,23.010800000000007,26.111800000000002,WUTBAQ
114.3655,201.19499999999996,312.93919999999997,385.3914,574.0,1008.0,1520.0,1680.0,14.0,28.0,42.0,50.0,70.0,168.0,218.0,194.0,7.0886,15.061200000000003,21.825000000000003,23.801799999999997,WUTBAQ
120.868,218.73899999999992,325.94419999999997,415.9403999999999,610.0,1104.0,1592.0,1848.0,15.0,30.0,44.0,54.0,74.0,178.0,232.0,214.0,7.6815,16.185400000000005,23.010800000000003,26.111800000000002,WUTBAQ
114.3655,201.19499999999996,312.9391999999999,385.3913999999999,574.0,1008.0,1520.0,1680.0,14.0,28.0,42.0,50.0,70.0,168.0,218.0,194.0,7.0886,15.061200000000005,21.825000000000006,23.801799999999997,WUTBAQ
114.3655,201.195,312.9391999999999,385.3914,574.0,1008.0,1520.0,1680.0,14.0,28.0,42.0,50.0,70.0,168.0,218.0,194.0,7.0886000000000005,15.061200000000003,21.825000000000003,23.8018,WUTBAQ
114.36550000000001,201.195,312.93919999999997,385.3914,574.0,1008.0,1520.0,1680.0,14.0,28.0,42.0,50.0,70.0,168.0,218.0,194.0,7.0886,15.061200000000003,21.824999999999996,23.801799999999997,WUTBAQ
120.868,218.73899999999998,325.94419999999997,415.9404,610.0,1104.0,1592.0,1848.0,15.0,30.0,44.0,54.0,74.0,178.0,232.0,214.0,7.6815,16.185399999999998,23.010799999999996,26.1118,WUTBAQ
