name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
UVUGAV_clean,UVUGAV_clean.cif,5.34169,3.38365,5.34169,1.50815,0.0,0.0,0.0613,0.04064582435434141,0.0,0.0613,0.0,0.0406459,0.0,242.618
