f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
198.4061,416.9020000000002,630.4774000000001,760.8884,803.0,1720.0,2320.0,2228.0,30.0,62.0,94.0,116.0,156.0,378.0,502.0,504.0,12.529400000000004,29.58460000000001,41.50860000000001,44.626799999999996,VOQJOC
198.40610000000004,416.9020000000001,630.4774000000002,760.8884,803.0,1720.0,2320.0,2228.0,30.0,62.0,94.0,116.0,156.0,378.0,502.0,504.0,12.529400000000006,29.58460000000001,41.5086,44.626799999999996,VOQJOC
198.4061,416.90200000000016,630.4774000000001,760.8884,803.0,1720.0,2320.0,2228.0,30.0,62.0,94.0,116.0,156.0,378.0,502.0,504.0,12.529400000000004,29.584600000000005,41.50860000000001,44.626799999999996,VOQJOC
198.4061,416.90200000000016,630.4774000000001,760.8883999999997,803.0,1720.0,2320.0,2228.0,30.0,62.0,94.0,116.0,156.0,378.0,502.0,504.0,12.529400000000003,29.584600000000012,41.5086,44.626799999999996,VOQJOC
118.7144,219.096,337.3204,385.387,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000003,23.0448,24.679399999999998,VOQJOC
118.7144,219.096,337.3204,385.38699999999994,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.422399999999999,16.262400000000007,23.044800000000002,24.679399999999998,VOQJOC
118.7144,219.096,337.32039999999995,385.38699999999994,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000003,23.044800000000002,24.679399999999998,VOQJOC
118.7144,219.096,337.32039999999995,385.38699999999994,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000003,23.0448,24.6794,VOQJOC
