name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
RUGJOU_clean,RUGJOU_clean.cif,3.97052,2.76994,3.97052,2.21063,0.0,0.0,0.1183,0.05351415659789291,0.0,0.1183,0.0,0.0535142,0.0,61.3147
