f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
311.20579999999995,604.7860000000003,960.4348000000001,1228.9850000000001,1444.0,2812.0,4330.0,4908.0,42.0,88.0,138.0,182.0,226.0,564.0,826.0,982.0,19.74260000000001,45.36960000000003,68.60100000000001,84.34940000000003,ATAYAX
311.20579999999995,604.7860000000003,960.4348000000001,1228.9850000000001,1444.0,2812.0,4330.0,4908.0,42.0,88.0,138.0,182.0,226.0,564.0,826.0,982.0,19.74260000000001,45.36960000000003,68.60100000000001,84.34940000000003,ATAYAX
311.20579999999984,604.7860000000001,960.4348000000002,1228.9850000000001,1444.0,2812.0,4330.0,4908.0,42.0,88.0,138.0,182.0,226.0,564.0,826.0,982.0,19.742600000000007,45.36960000000003,68.60100000000003,84.34940000000005,ATAYAX
311.2057999999999,604.7860000000001,960.4348000000001,1228.9849999999997,1444.0,2812.0,4330.0,4908.0,42.0,88.0,138.0,182.0,226.0,564.0,826.0,982.0,19.742600000000007,45.36960000000002,68.60100000000001,84.34940000000002,ATAYAX
311.2057999999999,604.7860000000001,960.4348000000001,1228.9850000000001,1444.0,2812.0,4330.0,4908.0,42.0,88.0,138.0,182.0,226.0,564.0,826.0,982.0,19.742600000000007,45.36960000000002,68.60100000000003,84.34940000000003,ATAYAX
311.2057999999999,604.7860000000001,960.4348000000001,1228.9850000000001,1444.0,2812.0,4330.0,4908.0,42.0,88.0,138.0,182.0,226.0,564.0,826.0,982.0,19.742600000000007,45.36960000000002,68.60100000000003,84.34940000000003,ATAYAX
