f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
600.6838000000002,1292.6970000000001,2071.530800000002,2709.164,2488.0,5544.0,8240.0,9344.0,94.0,202.0,324.0,440.0,526.0,1338.0,1988.0,2360.0,40.6606,99.56099999999988,151.70279999999985,186.16239999999996,BUNKUS
600.6838000000002,1292.6970000000001,2071.530800000002,2709.164,2488.0,5544.0,8240.0,9344.0,94.0,202.0,324.0,440.0,526.0,1338.0,1988.0,2360.0,40.6606,99.56099999999988,151.70279999999985,186.16239999999996,BUNKUS
600.6838000000002,1292.6970000000001,2071.530800000002,2709.164,2488.0,5544.0,8240.0,9344.0,94.0,202.0,324.0,440.0,526.0,1338.0,1988.0,2360.0,40.6606,99.56099999999988,151.70279999999985,186.16239999999996,BUNKUS
600.6838000000002,1292.6970000000001,2071.530800000002,2709.164,2488.0,5544.0,8240.0,9344.0,94.0,202.0,324.0,440.0,526.0,1338.0,1988.0,2360.0,40.6606,99.56099999999988,151.70279999999985,186.16239999999996,BUNKUS
600.6838000000002,1292.6970000000001,2071.530800000002,2709.164,2488.0,5544.0,8240.0,9344.0,94.0,202.0,324.0,440.0,526.0,1338.0,1988.0,2360.0,40.66060000000001,99.56099999999988,151.70279999999985,186.1624,BUNKUS
100.0338,129.285,330.0319999999999,219.05919999999998,524.0,696.0,1724.0,1152.0,8.0,14.0,26.0,16.0,40.0,82.0,58.0,16.0,4.268000000000001,7.8078,13.737,8.2928,BUNKUS
100.0338,129.285,330.03200000000004,219.05919999999998,524.0,696.0,1724.0,1152.0,8.0,14.0,26.0,16.0,40.0,82.0,58.0,16.0,4.268,7.8077999999999985,13.737000000000002,8.2928,BUNKUS
100.0338,129.285,330.03200000000004,219.05919999999998,524.0,696.0,1724.0,1152.0,8.0,14.0,26.0,16.0,40.0,82.0,58.0,16.0,4.268,7.8077999999999985,13.737000000000002,8.2928,BUNKUS
100.0338,129.28499999999997,330.032,219.05919999999998,524.0,696.0,1724.0,1152.0,8.0,14.0,26.0,16.0,40.0,82.0,58.0,16.0,4.268000000000001,7.8078,13.736999999999998,8.2928,BUNKUS
600.6838000000002,1292.6970000000001,2071.530800000002,2709.164,2488.0,5544.0,8240.0,9344.0,94.0,202.0,324.0,440.0,526.0,1338.0,1988.0,2360.0,40.6606,99.56099999999988,151.70279999999985,186.16239999999996,BUNKUS
