f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
126.12379999999999,231.16799999999995,445.99520000000007,511.872,2456.0,4608.0,4928.0,6144.0,14.0,32.0,48.0,64.0,80.0,192.0,256.0,320.0,10.066999999999998,24.294400000000003,33.192,42.281600000000005,2.722499999999998,19.46057142857143,14.425714285714282,33.8862857142857,900.0,822.8571428571429,617.1428571428571,1440.0,1.0,3.4285714285714284,3.4285714285714284,6.857142857142857,12.0,24.0,36.0,60.0,1.7160999999999995,3.2787428571428565,3.458400000000001,6.737142857142862,0.0,-6.137142857142857,-3.085714285714286,-9.222857142857139,0.0,75.42857142857143,82.28571428571429,157.71428571428572,0.0,0.0,0.0,0.0,0.0,5.142857142857143,1.7142857142857142,6.857142857142857,0.0,1.9885714285714293,1.8514285714285705,3.8400000000000007,YODWOF_clean_primitive
95.9541,173.376,263.49479999999994,278.63999999999993,2292.0,3456.0,3312.0,4032.0,11.0,24.0,30.0,36.0,54.0,120.0,144.0,168.0,8.4083,18.2208,21.696600000000004,24.966000000000005,2.722499999999998,19.46057142857143,14.425714285714282,33.8862857142857,900.0,822.8571428571429,617.1428571428571,1440.0,1.0,3.4285714285714284,3.4285714285714284,6.857142857142857,12.0,24.0,36.0,60.0,1.7160999999999995,3.2787428571428565,3.458400000000001,6.737142857142862,0.0,-6.137142857142857,-3.085714285714286,-9.222857142857139,0.0,75.42857142857143,82.28571428571429,157.71428571428572,0.0,0.0,0.0,0.0,0.0,5.142857142857143,1.7142857142857142,6.857142857142857,0.0,1.9885714285714293,1.8514285714285705,3.8400000000000007,YODWOF_clean_primitive
126.1238,231.168,445.99520000000007,511.87200000000007,2456.0,4608.0,4928.0,6144.0,14.0,32.0,48.0,64.0,80.0,192.0,256.0,320.0,10.067,24.294400000000003,33.192,42.281600000000005,2.722499999999998,19.46057142857143,14.425714285714282,33.8862857142857,900.0,822.8571428571429,617.1428571428571,1440.0,1.0,3.4285714285714284,3.4285714285714284,6.857142857142857,12.0,24.0,36.0,60.0,1.7160999999999995,3.2787428571428565,3.458400000000001,6.737142857142862,0.0,-6.137142857142857,-3.085714285714286,-9.222857142857139,0.0,75.42857142857143,82.28571428571429,157.71428571428572,0.0,0.0,0.0,0.0,0.0,5.142857142857143,1.7142857142857142,6.857142857142857,0.0,1.9885714285714293,1.8514285714285705,3.8400000000000007,YODWOF_clean_primitive
126.12379999999999,231.16799999999998,445.99520000000007,511.87200000000007,2456.0,4608.0,4928.0,6144.0,14.0,32.0,48.0,64.0,80.0,192.0,256.0,320.0,10.067,24.294400000000003,33.192,42.281600000000005,2.722499999999998,19.46057142857143,14.425714285714282,33.8862857142857,900.0,822.8571428571429,617.1428571428571,1440.0,1.0,3.4285714285714284,3.4285714285714284,6.857142857142857,12.0,24.0,36.0,60.0,1.7160999999999995,3.2787428571428565,3.458400000000001,6.737142857142862,0.0,-6.137142857142857,-3.085714285714286,-9.222857142857139,0.0,75.42857142857143,82.28571428571429,157.71428571428572,0.0,0.0,0.0,0.0,0.0,5.142857142857143,1.7142857142857142,6.857142857142857,0.0,1.9885714285714293,1.8514285714285705,3.8400000000000007,YODWOF_clean_primitive
126.12379999999999,231.16799999999995,445.99520000000007,511.87200000000007,2456.0,4608.0,4928.0,6144.0,14.0,32.0,48.0,64.0,80.0,192.0,256.0,320.0,10.066999999999998,24.294400000000003,33.192,42.281600000000005,2.722499999999998,19.46057142857143,14.425714285714282,33.8862857142857,900.0,822.8571428571429,617.1428571428571,1440.0,1.0,3.4285714285714284,3.4285714285714284,6.857142857142857,12.0,24.0,36.0,60.0,1.7160999999999995,3.2787428571428565,3.458400000000001,6.737142857142862,0.0,-6.137142857142857,-3.085714285714286,-9.222857142857139,0.0,75.42857142857143,82.28571428571429,157.71428571428572,0.0,0.0,0.0,0.0,0.0,5.142857142857143,1.7142857142857142,6.857142857142857,0.0,1.9885714285714293,1.8514285714285705,3.8400000000000007,YODWOF_clean_primitive
95.9541,173.376,263.49479999999994,278.63999999999993,2292.0,3456.0,3312.0,4032.0,11.0,24.0,30.0,36.0,54.0,120.0,144.0,168.0,8.4083,18.2208,21.696600000000004,24.966000000000005,2.722499999999998,19.46057142857143,14.425714285714282,33.8862857142857,900.0,822.8571428571429,617.1428571428571,1440.0,1.0,3.4285714285714284,3.4285714285714284,6.857142857142857,12.0,24.0,36.0,60.0,1.7160999999999995,3.2787428571428565,3.458400000000001,6.737142857142862,0.0,-6.137142857142857,-3.085714285714286,-9.222857142857139,0.0,75.42857142857143,82.28571428571429,157.71428571428572,0.0,0.0,0.0,0.0,0.0,5.142857142857143,1.7142857142857142,6.857142857142857,0.0,1.9885714285714293,1.8514285714285705,3.8400000000000007,YODWOF_clean_primitive
95.9541,173.37599999999998,263.49479999999994,278.63999999999993,2292.0,3456.0,3312.0,4032.0,11.0,24.0,30.0,36.0,54.0,120.0,144.0,168.0,8.4083,18.2208,21.696600000000004,24.966,2.722499999999998,19.46057142857143,14.425714285714282,33.8862857142857,900.0,822.8571428571429,617.1428571428571,1440.0,1.0,3.4285714285714284,3.4285714285714284,6.857142857142857,12.0,24.0,36.0,60.0,1.7160999999999995,3.2787428571428565,3.458400000000001,6.737142857142862,0.0,-6.137142857142857,-3.085714285714286,-9.222857142857139,0.0,75.42857142857143,82.28571428571429,157.71428571428572,0.0,0.0,0.0,0.0,0.0,5.142857142857143,1.7142857142857142,6.857142857142857,0.0,1.9885714285714293,1.8514285714285705,3.8400000000000007,YODWOF_clean_primitive
95.9541,173.37599999999998,263.49479999999994,278.63999999999993,2292.0,3456.0,3312.0,4032.0,11.0,24.0,30.0,36.0,54.0,120.0,144.0,168.0,8.4083,18.2208,21.696600000000004,24.966,2.722499999999998,19.46057142857143,14.425714285714282,33.8862857142857,900.0,822.8571428571429,617.1428571428571,1440.0,1.0,3.4285714285714284,3.4285714285714284,6.857142857142857,12.0,24.0,36.0,60.0,1.7160999999999995,3.2787428571428565,3.458400000000001,6.737142857142862,0.0,-6.137142857142857,-3.085714285714286,-9.222857142857139,0.0,75.42857142857143,82.28571428571429,157.71428571428572,0.0,0.0,0.0,0.0,0.0,5.142857142857143,1.7142857142857142,6.857142857142857,0.0,1.9885714285714293,1.8514285714285705,3.8400000000000007,YODWOF_clean_primitive
126.1238,231.16799999999995,445.9952,511.87200000000007,2456.0,4608.0,4928.0,6144.0,14.0,32.0,48.0,64.0,80.0,192.0,256.0,320.0,10.067,24.294400000000003,33.192,42.281600000000005,2.722499999999998,19.46057142857143,14.425714285714282,33.8862857142857,900.0,822.8571428571429,617.1428571428571,1440.0,1.0,3.4285714285714284,3.4285714285714284,6.857142857142857,12.0,24.0,36.0,60.0,1.7160999999999995,3.2787428571428565,3.458400000000001,6.737142857142862,0.0,-6.137142857142857,-3.085714285714286,-9.222857142857139,0.0,75.42857142857143,82.28571428571429,157.71428571428572,0.0,0.0,0.0,0.0,0.0,5.142857142857143,1.7142857142857142,6.857142857142857,0.0,1.9885714285714293,1.8514285714285705,3.8400000000000007,YODWOF_clean_primitive
95.95409999999998,173.376,263.49479999999994,278.63999999999993,2292.0,3456.0,3312.0,4032.0,11.0,24.0,30.0,36.0,54.0,120.0,144.0,168.0,8.4083,18.2208,21.696600000000004,24.966,2.722499999999998,19.46057142857143,14.425714285714282,33.8862857142857,900.0,822.8571428571429,617.1428571428571,1440.0,1.0,3.4285714285714284,3.4285714285714284,6.857142857142857,12.0,24.0,36.0,60.0,1.7160999999999995,3.2787428571428565,3.458400000000001,6.737142857142862,0.0,-6.137142857142857,-3.085714285714286,-9.222857142857139,0.0,75.42857142857143,82.28571428571429,157.71428571428572,0.0,0.0,0.0,0.0,0.0,5.142857142857143,1.7142857142857142,6.857142857142857,0.0,1.9885714285714293,1.8514285714285705,3.8400000000000007,YODWOF_clean_primitive
95.95409999999998,173.37599999999998,263.4948,278.64,2292.0,3456.0,3312.0,4032.0,11.0,24.0,30.0,36.0,54.0,120.0,144.0,168.0,8.408299999999999,18.220800000000004,21.696600000000004,24.966,2.722499999999998,19.46057142857143,14.425714285714282,33.8862857142857,900.0,822.8571428571429,617.1428571428571,1440.0,1.0,3.4285714285714284,3.4285714285714284,6.857142857142857,12.0,24.0,36.0,60.0,1.7160999999999995,3.2787428571428565,3.458400000000001,6.737142857142862,0.0,-6.137142857142857,-3.085714285714286,-9.222857142857139,0.0,75.42857142857143,82.28571428571429,157.71428571428572,0.0,0.0,0.0,0.0,0.0,5.142857142857143,1.7142857142857142,6.857142857142857,0.0,1.9885714285714293,1.8514285714285705,3.8400000000000007,YODWOF_clean_primitive
95.9541,173.37599999999998,263.4948,278.63999999999993,2292.0,3456.0,3312.0,4032.0,11.0,24.0,30.0,36.0,54.0,120.0,144.0,168.0,8.408299999999999,18.2208,21.696600000000004,24.966000000000005,2.722499999999998,19.46057142857143,14.425714285714282,33.8862857142857,900.0,822.8571428571429,617.1428571428571,1440.0,1.0,3.4285714285714284,3.4285714285714284,6.857142857142857,12.0,24.0,36.0,60.0,1.7160999999999995,3.2787428571428565,3.458400000000001,6.737142857142862,0.0,-6.137142857142857,-3.085714285714286,-9.222857142857139,0.0,75.42857142857143,82.28571428571429,157.71428571428572,0.0,0.0,0.0,0.0,0.0,5.142857142857143,1.7142857142857142,6.857142857142857,0.0,1.9885714285714293,1.8514285714285705,3.8400000000000007,YODWOF_clean_primitive
95.9541,173.37599999999995,263.4948,278.63999999999993,2292.0,3456.0,3312.0,4032.0,11.0,24.0,30.0,36.0,54.0,120.0,144.0,168.0,8.408299999999999,18.2208,21.6966,24.966000000000005,2.722499999999998,19.46057142857143,14.425714285714282,33.8862857142857,900.0,822.8571428571429,617.1428571428571,1440.0,1.0,3.4285714285714284,3.4285714285714284,6.857142857142857,12.0,24.0,36.0,60.0,1.7160999999999995,3.2787428571428565,3.458400000000001,6.737142857142862,0.0,-6.137142857142857,-3.085714285714286,-9.222857142857139,0.0,75.42857142857143,82.28571428571429,157.71428571428572,0.0,0.0,0.0,0.0,0.0,5.142857142857143,1.7142857142857142,6.857142857142857,0.0,1.9885714285714293,1.8514285714285705,3.8400000000000007,YODWOF_clean_primitive
