name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
IBICON_clean,IBICON_clean.cif,10.09822,9.93984,10.09822,1.22363,950.124,776.482,0.3552,0.29028382762763255,0.3552,0.0,0.290285,0.0,1019.63,0.0
