f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
212.44050000000001,424.6128000000001,781.7801999999999,879.6610000000003,930.0,2124.0,2604.0,2572.0,34.0,68.0,122.0,148.0,190.0,466.0,630.0,736.0,12.697300000000004,31.230800000000016,46.20920000000002,53.26719999999999,SOSFIR
251.1605,628.5528000000002,1127.3002000000004,1072.802,938.0,2292.0,2524.0,2360.0,42.0,106.0,192.0,190.0,388.0,1258.0,1262.0,1218.0,13.792500000000006,40.28100000000001,55.992200000000025,56.91060000000002,SOSFIR
122.22820000000002,268.8210000000001,406.2200000000001,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.8506,27.907200000000003,28.97160000000001,SOSFIR
122.2282,268.821,406.22000000000014,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000004,27.907200000000014,28.971600000000006,SOSFIR
122.22820000000002,268.8210000000001,406.2200000000001,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000004,27.907200000000003,28.97160000000001,SOSFIR
212.44050000000001,424.61280000000005,781.7801999999999,879.6610000000003,930.0,2124.0,2604.0,2572.0,34.0,68.0,122.0,148.0,190.0,466.0,630.0,736.0,12.697300000000006,31.230800000000013,46.20920000000001,53.267199999999995,SOSFIR
315.8904999999998,822.1078000000005,1604.5602000000003,1922.4849999999994,1090.0,2914.0,3648.0,4186.0,54.0,138.0,276.0,338.0,528.0,1796.0,2212.0,2750.0,17.259300000000014,54.00580000000001,84.35579999999999,105.57660000000003,SOSFIR
259.32550000000003,628.8478000000002,1213.2752,1299.9860000000003,1009.0,2500.0,3056.0,3170.0,43.0,104.0,204.0,226.0,378.0,1264.0,1504.0,1634.0,14.841400000000007,42.74320000000001,64.90700000000001,73.53739999999999,SOSFIR
259.32550000000003,641.8528000000002,1272.9451999999999,1407.3209999999997,1009.0,2572.0,3236.0,3210.0,43.0,106.0,214.0,246.0,404.0,1452.0,1764.0,1696.0,14.841400000000005,43.92900000000001,68.98800000000003,78.0274,SOSFIR
259.3255,641.8528000000002,1272.9452,1407.321,1009.0,2572.0,3236.0,3210.0,43.0,106.0,214.0,246.0,404.0,1452.0,1764.0,1696.0,14.841400000000004,43.929000000000016,68.98800000000003,78.02739999999997,SOSFIR
212.44050000000001,424.6128000000001,781.7802,879.6609999999998,930.0,2124.0,2604.0,2572.0,34.0,68.0,122.0,148.0,190.0,466.0,630.0,736.0,12.697300000000004,31.23080000000001,46.20920000000002,53.26719999999999,SOSFIR
122.22820000000002,268.821,406.22,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000004,27.907200000000003,28.971600000000013,SOSFIR
122.22820000000002,268.821,406.2200000000001,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000004,27.907200000000007,28.971600000000002,SOSFIR
122.2282,268.8210000000001,406.2200000000001,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.149199999999999,19.850600000000004,27.907200000000007,28.971600000000006,SOSFIR
122.2282,268.821,406.2200000000001,458.81200000000007,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000004,27.907200000000003,28.971600000000006,SOSFIR
309.3879999999998,786.6628000000005,1588.4751999999999,1885.0099999999995,1054.0,2818.0,3556.0,3980.0,53.0,132.0,274.0,332.0,504.0,1684.0,2112.0,2544.0,16.666400000000014,51.68040000000001,82.57799999999997,102.31520000000005,SOSFIR
286.703,694.5778000000005,1270.8152000000005,1342.3270000000002,980.0,2404.0,2810.0,2698.0,49.0,118.0,218.0,238.0,420.0,1338.0,1458.0,1564.0,15.206800000000008,43.72379999999998,63.767600000000016,70.9058,SOSFIR
309.38799999999986,784.8778000000005,1514.0152000000003,1737.315,1054.0,2758.0,3244.0,3606.0,53.0,132.0,262.0,308.0,496.0,1630.0,1942.0,2320.0,16.66640000000001,51.06440000000002,76.69519999999999,92.1496,SOSFIR
259.32550000000003,628.8478000000003,1213.2752000000003,1299.986,1009.0,2500.0,3056.0,3170.0,43.0,104.0,204.0,226.0,378.0,1264.0,1504.0,1634.0,14.841400000000005,42.74320000000001,64.90700000000002,73.53740000000002,SOSFIR
309.3879999999999,784.8778000000004,1514.0152000000003,1737.3149999999996,1054.0,2758.0,3244.0,3606.0,53.0,132.0,262.0,308.0,496.0,1630.0,1942.0,2320.0,16.666400000000007,51.06440000000002,76.6952,92.14960000000004,SOSFIR
212.4405,424.6128000000001,781.7801999999999,879.6610000000002,930.0,2124.0,2604.0,2572.0,34.0,68.0,122.0,148.0,190.0,466.0,630.0,736.0,12.697300000000004,31.230800000000013,46.209200000000024,53.2672,SOSFIR
281.8629999999999,696.3628000000004,1249.9152000000006,1302.312,979.0,2464.0,2796.0,2730.0,48.0,118.0,214.0,230.0,426.0,1378.0,1452.0,1574.0,15.069900000000011,44.33979999999999,62.924000000000035,69.83460000000001,SOSFIR
251.16050000000004,617.3328000000002,1104.8602,977.5420000000004,938.0,2280.0,2500.0,2350.0,42.0,104.0,188.0,170.0,376.0,1198.0,1158.0,1130.0,13.792500000000002,39.71120000000001,54.852600000000024,54.46860000000001,SOSFIR
122.22820000000002,268.821,406.2200000000001,458.81200000000007,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.149200000000002,19.850600000000004,27.907200000000003,28.97160000000001,SOSFIR
