name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
QADWUQ_clean,QADWUQ_clean.cif,4.54283,3.95611,4.48147,1.89145,374.262,197.87,0.1875,0.09913029686219567,0.1875,0.0,0.0991302,0.0,288.802,0.0
