f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
140.7114,305.3072000000001,447.22399999999993,500.43300000000005,564.0,1274.0,1616.0,1464.0,22.0,46.0,68.0,78.0,114.0,272.0,352.0,322.0,9.2742,22.099800000000005,30.09400000000001,29.851800000000004,REYPES_clean_primitive
140.7114,305.3072000000001,447.22399999999993,500.43300000000005,564.0,1274.0,1616.0,1464.0,22.0,46.0,68.0,78.0,114.0,272.0,352.0,322.0,9.2742,22.099800000000005,30.09400000000001,29.851800000000004,REYPES_clean_primitive
140.7114,305.3072,447.22399999999993,500.43300000000005,564.0,1274.0,1616.0,1464.0,22.0,46.0,68.0,78.0,114.0,272.0,352.0,322.0,9.2742,22.099800000000002,30.09400000000001,29.851800000000004,REYPES_clean_primitive
140.7114,305.3072,447.22399999999993,500.43300000000005,564.0,1274.0,1616.0,1464.0,22.0,46.0,68.0,78.0,114.0,272.0,352.0,322.0,9.2742,22.099800000000002,30.09400000000001,29.851800000000004,REYPES_clean_primitive
140.71140000000003,305.3072,447.22399999999993,500.4330000000001,564.0,1274.0,1616.0,1464.0,22.0,46.0,68.0,78.0,114.0,272.0,352.0,322.0,9.2742,22.099800000000005,30.09400000000001,29.85180000000001,REYPES_clean_primitive
140.71140000000003,305.3072,447.22399999999993,500.4330000000001,564.0,1274.0,1616.0,1464.0,22.0,46.0,68.0,78.0,114.0,272.0,352.0,322.0,9.2742,22.099800000000005,30.09400000000001,29.85180000000001,REYPES_clean_primitive
140.71140000000003,305.3072000000001,447.22399999999993,500.43300000000005,564.0,1274.0,1616.0,1464.0,22.0,46.0,68.0,78.0,114.0,272.0,352.0,322.0,9.274199999999999,22.099800000000005,30.094000000000015,29.85180000000001,REYPES_clean_primitive
140.71140000000003,305.3072000000001,447.22399999999993,500.43300000000005,564.0,1274.0,1616.0,1464.0,22.0,46.0,68.0,78.0,114.0,272.0,352.0,322.0,9.274199999999999,22.099800000000005,30.094000000000015,29.85180000000001,REYPES_clean_primitive
140.71140000000003,305.30720000000014,447.22400000000005,500.433,564.0,1274.0,1616.0,1464.0,22.0,46.0,68.0,78.0,114.0,272.0,352.0,322.0,9.2742,22.099800000000002,30.09400000000001,29.8518,REYPES_clean_primitive
140.71140000000003,305.30720000000014,447.22400000000005,500.433,564.0,1274.0,1616.0,1464.0,22.0,46.0,68.0,78.0,114.0,272.0,352.0,322.0,9.2742,22.099800000000002,30.09400000000001,29.8518,REYPES_clean_primitive
