name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
SAXFII_clean,SAXFII_clean.cif,3.19795,2.52927,3.17817,1.73837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
