name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
PEJRED_clean,PEJRED_clean.cif,4.11493,2.97483,3.99923,1.36173,0.0,0.0,0.0246,0.018065255226807075,0.0,0.0246,0.0,0.0180652,0.0,62.6211
