f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
130.548,240.55599999999998,361.18839999999994,431.38699999999994,612.0,1108.0,1636.0,1640.0,17.0,34.0,50.0,62.0,84.0,202.0,274.0,278.0,7.9553,17.357000000000003,24.723399999999998,27.460600000000007,CAVREY_clean_primitive
130.54799999999997,240.556,361.1884,431.387,612.0,1108.0,1636.0,1640.0,17.0,34.0,50.0,62.0,84.0,202.0,274.0,278.0,7.9553,17.357000000000003,24.723400000000005,27.4606,CAVREY_clean_primitive
130.548,240.55599999999998,361.18839999999994,431.387,612.0,1108.0,1636.0,1640.0,17.0,34.0,50.0,62.0,84.0,202.0,274.0,278.0,7.955299999999999,17.357000000000003,24.723400000000005,27.460600000000003,CAVREY_clean_primitive
130.548,240.55599999999998,361.1883999999999,431.387,612.0,1108.0,1636.0,1640.0,17.0,34.0,50.0,62.0,84.0,202.0,274.0,278.0,7.955299999999999,17.357000000000003,24.723400000000005,27.4606,CAVREY_clean_primitive
82.77480000000001,173.82920000000001,268.3954,217.53000000000003,297.0,650.0,856.0,480.0,13.0,26.0,42.0,32.0,68.0,152.0,170.0,128.0,4.8805,11.535400000000003,15.427399999999999,11.3416,CAVREY_clean_primitive
82.77480000000001,173.82920000000007,268.3954,217.53000000000003,297.0,650.0,856.0,480.0,13.0,26.0,42.0,32.0,68.0,152.0,170.0,128.0,4.8805,11.535400000000003,15.427399999999999,11.341599999999998,CAVREY_clean_primitive
82.77480000000001,173.82920000000004,268.39539999999994,217.53000000000006,297.0,650.0,856.0,480.0,13.0,26.0,42.0,32.0,68.0,152.0,170.0,128.0,4.8805,11.5354,15.4274,11.3416,CAVREY_clean_primitive
82.77480000000001,173.8292,268.39539999999994,217.53000000000003,297.0,650.0,856.0,480.0,13.0,26.0,42.0,32.0,68.0,152.0,170.0,128.0,4.8805,11.535400000000001,15.427399999999999,11.3416,CAVREY_clean_primitive
82.77480000000001,173.8292,268.39539999999994,217.53000000000003,297.0,650.0,856.0,480.0,13.0,26.0,42.0,32.0,68.0,152.0,170.0,128.0,4.8805,11.535400000000001,15.427399999999999,11.3416,CAVREY_clean_primitive
130.548,240.55599999999998,361.18839999999994,431.387,612.0,1108.0,1636.0,1640.0,17.0,34.0,50.0,62.0,84.0,202.0,274.0,278.0,7.9552999999999985,17.357000000000006,24.723400000000005,27.460600000000007,CAVREY_clean_primitive
130.548,240.556,361.18839999999994,431.38699999999994,612.0,1108.0,1636.0,1640.0,17.0,34.0,50.0,62.0,84.0,202.0,274.0,278.0,7.9552999999999985,17.357000000000006,24.723400000000005,27.460600000000007,CAVREY_clean_primitive
82.7748,173.82920000000007,268.39539999999994,217.53000000000006,297.0,650.0,856.0,480.0,13.0,26.0,42.0,32.0,68.0,152.0,170.0,128.0,4.8805,11.535400000000001,15.427399999999999,11.341599999999996,CAVREY_clean_primitive
82.7748,173.82920000000007,268.39539999999994,217.53000000000006,297.0,650.0,856.0,480.0,13.0,26.0,42.0,32.0,68.0,152.0,170.0,128.0,4.8805,11.535400000000001,15.427399999999999,11.341599999999996,CAVREY_clean_primitive
82.7748,173.82920000000004,268.39539999999994,217.53000000000006,297.0,650.0,856.0,480.0,13.0,26.0,42.0,32.0,68.0,152.0,170.0,128.0,4.8805,11.535400000000001,15.427399999999997,11.3416,CAVREY_clean_primitive
82.77480000000001,173.82920000000001,268.3954,217.53000000000006,297.0,650.0,856.0,480.0,13.0,26.0,42.0,32.0,68.0,152.0,170.0,128.0,4.8805,11.535400000000003,15.427399999999999,11.3416,CAVREY_clean_primitive
82.77480000000001,173.82920000000001,268.3954,217.53000000000006,297.0,650.0,856.0,480.0,13.0,26.0,42.0,32.0,68.0,152.0,170.0,128.0,4.8805,11.535400000000003,15.4274,11.3416,CAVREY_clean_primitive
130.548,240.556,361.1884,431.387,612.0,1108.0,1636.0,1640.0,17.0,34.0,50.0,62.0,84.0,202.0,274.0,278.0,7.9553,17.357,24.723400000000005,27.460600000000007,CAVREY_clean_primitive
130.548,240.55599999999998,361.1884,431.387,612.0,1108.0,1636.0,1640.0,17.0,34.0,50.0,62.0,84.0,202.0,274.0,278.0,7.9553,17.357000000000003,24.723400000000005,27.460600000000007,CAVREY_clean_primitive
130.548,240.556,361.18839999999994,431.387,612.0,1108.0,1636.0,1640.0,17.0,34.0,50.0,62.0,84.0,202.0,274.0,278.0,7.955299999999999,17.357000000000003,24.7234,27.460600000000003,CAVREY_clean_primitive
130.548,240.556,361.18839999999994,431.38699999999994,612.0,1108.0,1636.0,1640.0,17.0,34.0,50.0,62.0,84.0,202.0,274.0,278.0,7.955299999999999,17.357000000000006,24.723400000000005,27.460600000000007,CAVREY_clean_primitive
82.77480000000001,173.82920000000004,268.3954,217.53000000000003,297.0,650.0,856.0,480.0,13.0,26.0,42.0,32.0,68.0,152.0,170.0,128.0,4.8805,11.5354,15.4274,11.341599999999998,CAVREY_clean_primitive
130.548,240.556,361.18839999999994,431.38699999999994,612.0,1108.0,1636.0,1640.0,17.0,34.0,50.0,62.0,84.0,202.0,274.0,278.0,7.9552999999999985,17.357000000000006,24.7234,27.460600000000007,CAVREY_clean_primitive
130.548,240.556,361.1884,431.38699999999994,612.0,1108.0,1636.0,1640.0,17.0,34.0,50.0,62.0,84.0,202.0,274.0,278.0,7.9552999999999985,17.357000000000006,24.723400000000005,27.460600000000003,CAVREY_clean_primitive
82.7748,173.82920000000001,268.3954,217.53000000000003,297.0,650.0,856.0,480.0,13.0,26.0,42.0,32.0,68.0,152.0,170.0,128.0,4.8805000000000005,11.5354,15.427399999999999,11.3416,CAVREY_clean_primitive
