name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
RUWXAJ,RUWXAJ.cif,5.17293,4.0299,5.17293,1.53238,624.455,407.507,0.2302,0.15022383481903964,0.2302,0.0,0.150224,0.0,227.568,0.0
