f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
793.5132000000018,1705.8989999999974,2929.048799999998,3775.7196000000004,2982.0,6720.0,10440.0,12828.0,126.0,266.0,464.0,584.0,730.0,1826.0,2632.0,3320.0,49.36139999999996,123.4617999999998,193.3807999999997,246.9351999999998,NAHDIM_clean_primitive
793.5132000000018,1705.8989999999972,2929.0488,3775.7195999999994,2982.0,6720.0,10440.0,12828.0,126.0,266.0,464.0,584.0,730.0,1826.0,2632.0,3320.0,49.36139999999994,123.46179999999977,193.3807999999996,246.93519999999984,NAHDIM_clean_primitive
793.5132000000018,1705.8989999999983,2929.0487999999987,3775.7196,2982.0,6720.0,10440.0,12828.0,126.0,266.0,464.0,584.0,730.0,1826.0,2632.0,3320.0,49.36139999999997,123.46179999999983,193.38079999999974,246.93519999999978,NAHDIM_clean_primitive
