name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
VUQKAU_clean,VUQKAU_clean.cif,5.04139,4.46098,5.03992,1.00728,1082.38,1074.56,0.3214,0.3190771185767612,0.3214,0.0,0.319078,0.0,938.302,0.0
