name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
DIWNAA_clean,DIWNAA_clean.cif,6.5178,6.18035,6.5178,0.652513,3084.12,4726.53,0.6588,1.0096350570793227,0.6588,0.0,1.00963,0.0,1491.37,0.0
