f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
303.8135999999999,664.5070000000004,1034.6524000000002,1310.404,1206.0,2740.0,3856.0,4096.0,48.0,102.0,160.0,208.0,262.0,654.0,928.0,1020.0,20.00960000000001,48.98860000000001,72.01600000000002,83.14,RAYLOU_clean_primitive
303.81359999999984,664.5070000000004,1034.6524000000002,1310.404,1206.0,2740.0,3856.0,4096.0,48.0,102.0,160.0,208.0,262.0,654.0,928.0,1020.0,20.00960000000001,48.98860000000001,72.01600000000002,83.14,RAYLOU_clean_primitive
303.81359999999995,664.5070000000004,1034.6524000000004,1310.404,1206.0,2740.0,3856.0,4096.0,48.0,102.0,160.0,208.0,262.0,654.0,928.0,1020.0,20.00960000000001,48.98860000000002,72.01599999999999,83.13999999999999,RAYLOU_clean_primitive
303.8135999999999,664.5070000000004,1034.6524000000002,1310.404,1206.0,2740.0,3856.0,4096.0,48.0,102.0,160.0,208.0,262.0,654.0,928.0,1020.0,20.009600000000013,48.98860000000002,72.016,83.13999999999997,RAYLOU_clean_primitive
146.7832,265.2104,404.64359999999994,471.5229999999999,724.0,1304.0,1920.0,1972.0,18.0,36.0,54.0,66.0,90.0,216.0,294.0,306.0,8.913799999999998,19.037600000000005,27.5294,30.90900000000001,RAYLOU_clean_primitive
146.7832,265.2104,404.6436,471.5229999999999,724.0,1304.0,1920.0,1972.0,18.0,36.0,54.0,66.0,90.0,216.0,294.0,306.0,8.913799999999998,19.037600000000005,27.5294,30.909000000000002,RAYLOU_clean_primitive
303.81360000000006,664.5070000000004,1034.6524,1310.404,1206.0,2740.0,3856.0,4096.0,48.0,102.0,160.0,208.0,262.0,654.0,928.0,1020.0,20.00960000000001,48.98860000000002,72.01600000000002,83.13999999999999,RAYLOU_clean_primitive
303.8136,664.5070000000004,1034.6524,1310.404,1206.0,2740.0,3856.0,4096.0,48.0,102.0,160.0,208.0,262.0,654.0,928.0,1020.0,20.00960000000001,48.98860000000002,72.01600000000002,83.13999999999999,RAYLOU_clean_primitive
146.7832,265.2104,404.6436,471.5229999999999,724.0,1304.0,1920.0,1972.0,18.0,36.0,54.0,66.0,90.0,216.0,294.0,306.0,8.9138,19.037600000000005,27.529400000000003,30.909000000000002,RAYLOU_clean_primitive
146.7832,265.21040000000005,404.6436,471.5229999999999,724.0,1304.0,1920.0,1972.0,18.0,36.0,54.0,66.0,90.0,216.0,294.0,306.0,8.913799999999998,19.0376,27.529400000000003,30.909000000000006,RAYLOU_clean_primitive
146.7832,265.21040000000005,404.6436,471.5229999999999,724.0,1304.0,1920.0,1972.0,18.0,36.0,54.0,66.0,90.0,216.0,294.0,306.0,8.913799999999998,19.0376,27.5294,30.909000000000006,RAYLOU_clean_primitive
146.7832,265.2104,404.64359999999994,471.52299999999997,724.0,1304.0,1920.0,1972.0,18.0,36.0,54.0,66.0,90.0,216.0,294.0,306.0,8.913799999999998,19.03760000000001,27.529400000000003,30.90900000000001,RAYLOU_clean_primitive
