name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
BIYVIQ_clean,BIYVIQ_clean.cif,8.9412,8.20862,8.9412,1.41865,1276.0,899.451,0.4184,0.2949282768829521,0.4184,0.0,0.294929,0.0,1592.95,0.0
