f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
395.3469999999998,820.4880000000006,1352.6908000000008,1766.1060000000002,1708.0,3624.0,5416.0,6096.0,58.0,124.0,204.0,280.0,332.0,868.0,1304.0,1604.0,25.639400000000016,61.81560000000003,95.15639999999998,118.18560000000001,UBIPAY
