name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
QODPOQ_clean,QODPOQ_clean.cif,7.06393,3.79599,6.8601,1.31521,845.723,643.033,0.2627,0.19973996548079773,0.2627,0.0,0.19974,0.0,1114.97,0.0
