f-sbu-chi-0,f-sbu-chi-1,f-sbu-chi-2,f-sbu-chi-3,f-sbu-Z-0,f-sbu-Z-1,f-sbu-Z-2,f-sbu-Z-3,f-sbu-I-0,f-sbu-I-1,f-sbu-I-2,f-sbu-I-3,f-sbu-T-0,f-sbu-T-1,f-sbu-T-2,f-sbu-T-3,f-sbu-S-0,f-sbu-S-1,f-sbu-S-2,f-sbu-S-3,mc-chi-0,mc-chi-1,mc-chi-2,mc-chi-3,mc-Z-0,mc-Z-1,mc-Z-2,mc-Z-3,mc-I-0,mc-I-1,mc-I-2,mc-I-3,mc-T-0,mc-T-1,mc-T-2,mc-T-3,mc-S-0,mc-S-1,mc-S-2,mc-S-3,D_mc-chi-0,D_mc-chi-1,D_mc-chi-2,D_mc-chi-3,D_mc-Z-0,D_mc-Z-1,D_mc-Z-2,D_mc-Z-3,D_mc-I-0,D_mc-I-1,D_mc-I-2,D_mc-I-3,D_mc-T-0,D_mc-T-1,D_mc-T-2,D_mc-T-3,D_mc-S-0,D_mc-S-1,D_mc-S-2,D_mc-S-3,name
103.5528,182.15680000000003,257.8832,407.8464,1377.0,2352.0,3940.0,2184.0,13.0,24.0,36.0,48.0,60.0,144.0,180.0,144.0,8.776,17.400000000000002,28.150800000000004,27.360000000000007,3.61,23.104,42.483999999999995,59.20399999999999,841.0,812.0,1508.0,1624.0,1.0,4.0,8.0,12.0,16.0,48.0,80.0,112.0,1.9043999999999996,4.14,8.3904,10.4328,0.0,-4.5600000000000005,-7.160000000000002,-8.360000000000003,0.0,88.0,180.0,292.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,20.0,0.0,2.5199999999999996,4.959999999999999,8.999999999999998,KOMFIC
103.5528,182.15680000000003,257.8832,407.84639999999996,1377.0,2352.0,3940.0,2184.0,13.0,24.0,36.0,48.0,60.0,144.0,180.0,144.0,8.776,17.400000000000002,28.1508,27.360000000000007,3.61,23.104,42.483999999999995,59.20399999999999,841.0,812.0,1508.0,1624.0,1.0,4.0,8.0,12.0,16.0,48.0,80.0,112.0,1.9043999999999996,4.14,8.3904,10.4328,0.0,-4.5600000000000005,-7.160000000000002,-8.360000000000003,0.0,88.0,180.0,292.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,20.0,0.0,2.5199999999999996,4.959999999999999,8.999999999999998,KOMFIC
