name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
VOCNOQ_clean,VOCNOQ_clean.cif,4.9916,3.2968,4.44237,1.46036,0.0,0.0,0.0645,0.04416719165137363,0.0,0.0645,0.0,0.0441673,0.0,364.828
