name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
ZUDXAZ_clean,ZUDXAZ_clean.cif,4.04853,3.71145,4.04833,1.83709,0.0,0.0,0.103,0.056066931941276696,0.0,0.103,0.0,0.0560669,0.0,71.172
