lc-chi-0,lc-chi-1,lc-chi-2,lc-chi-3,lc-Z-0,lc-Z-1,lc-Z-2,lc-Z-3,lc-I-0,lc-I-1,lc-I-2,lc-I-3,lc-T-0,lc-T-1,lc-T-2,lc-T-3,lc-S-0,lc-S-1,lc-S-2,lc-S-3,lc-alpha-0,lc-alpha-1,lc-alpha-2,lc-alpha-3,D_lc-chi-0,D_lc-chi-1,D_lc-chi-2,D_lc-chi-3,D_lc-Z-0,D_lc-Z-1,D_lc-Z-2,D_lc-Z-3,D_lc-I-0,D_lc-I-1,D_lc-I-2,D_lc-I-3,D_lc-T-0,D_lc-T-1,D_lc-T-2,D_lc-T-3,D_lc-S-0,D_lc-S-1,D_lc-S-2,D_lc-S-3,D_lc-alpha-0,D_lc-alpha-1,D_lc-alpha-2,D_lc-alpha-3,func-chi-0,func-chi-1,func-chi-2,func-chi-3,func-Z-0,func-Z-1,func-Z-2,func-Z-3,func-I-0,func-I-1,func-I-2,func-I-3,func-T-0,func-T-1,func-T-2,func-T-3,func-S-0,func-S-1,func-S-2,func-S-3,func-alpha-0,func-alpha-1,func-alpha-2,func-alpha-3,D_func-chi-0,D_func-chi-1,D_func-chi-2,D_func-chi-3,D_func-Z-0,D_func-Z-1,D_func-Z-2,D_func-Z-3,D_func-I-0,D_func-I-1,D_func-I-2,D_func-I-3,D_func-T-0,D_func-T-1,D_func-T-2,D_func-T-3,D_func-S-0,D_func-S-1,D_func-S-2,D_func-S-3,D_func-alpha-0,D_func-alpha-1,D_func-alpha-2,D_func-alpha-3,name
11.315199999999999,10.118399999999998,22.473279999999995,23.11808,61.0,55.2,116.2,113.6,1.0,1.2,2.4,2.6,1.6,4.8,7.2,7.2,0.53882,0.6806800000000001,1.278,1.33902,33.424,81.36,127.22652280000003,133.3090456,0.0,0.9080000000000001,1.1740000000000002,1.5020000000000002,0.0,2.0,3.4,5.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.2,0.0,-0.040000000000000036,0.03199999999999996,0.09999999999999995,0.0,-6.360000000000001,-6.561422000000002,-6.822844000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUK-1
11.315199999999999,10.118399999999998,22.473279999999995,23.11808,61.0,55.2,116.2,113.6,1.0,1.2,2.4,2.6,1.6,4.8,7.2,7.2,0.53882,0.6806800000000001,1.278,1.33902,33.424,81.36,127.22652280000003,133.3090456,0.0,0.9080000000000001,1.1740000000000002,1.5020000000000002,0.0,2.0,3.4,5.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.2,0.0,-0.040000000000000036,0.03199999999999996,0.09999999999999995,0.0,-6.360000000000001,-6.561422000000002,-6.822844000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUK-1
11.315199999999999,10.118399999999998,22.473279999999995,23.11808,61.0,55.2,116.2,113.6,1.0,1.2,2.4,2.6,1.6,4.8,7.2,7.2,0.53882,0.6806800000000001,1.278,1.33902,33.424,81.36,127.22652280000003,133.3090456,0.0,0.9080000000000001,1.1740000000000002,1.5020000000000002,0.0,2.0,3.4,5.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.2,0.0,-0.040000000000000036,0.03199999999999996,0.09999999999999995,0.0,-6.360000000000001,-6.561422000000002,-6.822844000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUK-1
11.315199999999999,10.118399999999998,22.473279999999995,23.11808,61.0,55.2,116.2,113.6,1.0,1.2,2.4,2.6,1.6,4.8,7.2,7.2,0.53882,0.6806800000000001,1.278,1.33902,33.424,81.36,127.22652280000003,133.3090456,0.0,0.9080000000000001,1.1740000000000002,1.5020000000000002,0.0,2.0,3.4,5.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.2,0.0,-0.040000000000000036,0.03199999999999996,0.09999999999999995,0.0,-6.360000000000001,-6.561422000000002,-6.822844000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUK-1
11.315199999999999,10.118399999999998,22.473279999999995,23.11808,61.0,55.2,116.2,113.6,1.0,1.2,2.4,2.6,1.6,4.8,7.2,7.2,0.53882,0.6806800000000001,1.278,1.33902,33.424,81.36,127.22652280000003,133.3090456,0.0,0.9080000000000001,1.1740000000000002,1.5020000000000002,0.0,2.0,3.4,5.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.2,0.0,-0.040000000000000036,0.03199999999999996,0.09999999999999995,0.0,-6.360000000000001,-6.561422000000002,-6.822844000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUK-1
11.315199999999999,10.118399999999998,22.473279999999995,23.11808,61.0,55.2,116.2,113.6,1.0,1.2,2.4,2.6,1.6,4.8,7.2,7.2,0.53882,0.6806800000000001,1.2779999999999998,1.33902,33.424,81.35999999999999,127.22652280000003,133.30904560000002,0.0,0.9080000000000001,1.1740000000000002,1.5020000000000002,0.0,2.0,3.4,5.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.2,0.0,-0.040000000000000036,0.03199999999999996,0.09999999999999995,0.0,-6.36,-6.561422,-6.822844000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUK-1
11.315199999999999,10.118399999999998,22.473279999999995,23.11808,61.0,55.2,116.2,113.6,1.0,1.2,2.4,2.6,1.6,4.8,7.2,7.2,0.53882,0.6806800000000001,1.2779999999999998,1.33902,33.424,81.35999999999999,127.22652280000003,133.30904560000002,0.0,0.9080000000000001,1.1740000000000002,1.5020000000000002,0.0,2.0,3.4,5.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.2,0.0,-0.040000000000000036,0.03199999999999996,0.09999999999999995,0.0,-6.36,-6.561422,-6.822844000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUK-1
11.315199999999999,10.118399999999998,22.473279999999995,23.11808,61.0,55.2,116.2,113.6,1.0,1.2,2.4,2.6,1.6,4.8,7.2,7.2,0.53882,0.6806800000000001,1.278,1.33902,33.424,81.36,127.22652280000003,133.3090456,0.0,0.9080000000000001,1.1740000000000002,1.5020000000000002,0.0,2.0,3.4,5.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.2,0.0,-0.040000000000000036,0.03199999999999996,0.09999999999999995,0.0,-6.360000000000001,-6.561422000000002,-6.822844000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUK-1
11.315199999999999,10.118399999999998,22.473279999999995,23.11808,61.0,55.2,116.2,113.6,1.0,1.2,2.4,2.6,1.6,4.8,7.2,7.2,0.53882,0.6806800000000001,1.278,1.33902,33.424,81.36,127.22652280000003,133.3090456,0.0,0.9080000000000001,1.1740000000000002,1.5020000000000002,0.0,2.0,3.4,5.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.2,0.0,-0.040000000000000036,0.03199999999999996,0.09999999999999995,0.0,-6.360000000000001,-6.561422000000002,-6.822844000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUK-1
11.315199999999999,10.118399999999998,22.473279999999995,23.11808,61.0,55.2,116.2,113.6,1.0,1.2,2.4,2.6,1.6,4.8,7.2,7.2,0.53882,0.6806800000000001,1.278,1.33902,33.424,81.36,127.22652280000003,133.3090456,0.0,0.9080000000000001,1.1740000000000002,1.5020000000000002,0.0,2.0,3.4,5.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.2,0.0,-0.040000000000000036,0.03199999999999996,0.09999999999999995,0.0,-6.360000000000001,-6.561422000000002,-6.822844000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUK-1
