name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV,lc-chi-0,lc-chi-1,lc-chi-2,lc-chi-3,lc-Z-0,lc-Z-1,lc-Z-2,lc-Z-3,lc-I-0,lc-I-1,lc-I-2,lc-I-3,lc-T-0,lc-T-1,lc-T-2,lc-T-3,lc-S-0,lc-S-1,lc-S-2,lc-S-3,lc-alpha-0,lc-alpha-1,lc-alpha-2,lc-alpha-3,D_lc-chi-0,D_lc-chi-1,D_lc-chi-2,D_lc-chi-3,D_lc-Z-0,D_lc-Z-1,D_lc-Z-2,D_lc-Z-3,D_lc-I-0,D_lc-I-1,D_lc-I-2,D_lc-I-3,D_lc-T-0,D_lc-T-1,D_lc-T-2,D_lc-T-3,D_lc-S-0,D_lc-S-1,D_lc-S-2,D_lc-S-3,D_lc-alpha-0,D_lc-alpha-1,D_lc-alpha-2,D_lc-alpha-3,func-chi-0,func-chi-1,func-chi-2,func-chi-3,func-Z-0,func-Z-1,func-Z-2,func-Z-3,func-I-0,func-I-1,func-I-2,func-I-3,func-T-0,func-T-1,func-T-2,func-T-3,func-S-0,func-S-1,func-S-2,func-S-3,func-alpha-0,func-alpha-1,func-alpha-2,func-alpha-3,D_func-chi-0,D_func-chi-1,D_func-chi-2,D_func-chi-3,D_func-Z-0,D_func-Z-1,D_func-Z-2,D_func-Z-3,D_func-I-0,D_func-I-1,D_func-I-2,D_func-I-3,D_func-T-0,D_func-T-1,D_func-T-2,D_func-T-3,D_func-S-0,D_func-S-1,D_func-S-2,D_func-S-3,D_func-alpha-0,D_func-alpha-1,D_func-alpha-2,D_func-alpha-3,f-sbu-chi-0,f-sbu-chi-1,f-sbu-chi-2,f-sbu-chi-3,f-sbu-Z-0,f-sbu-Z-1,f-sbu-Z-2,f-sbu-Z-3,f-sbu-I-0,f-sbu-I-1,f-sbu-I-2,f-sbu-I-3,f-sbu-T-0,f-sbu-T-1,f-sbu-T-2,f-sbu-T-3,f-sbu-S-0,f-sbu-S-1,f-sbu-S-2,f-sbu-S-3,mc-chi-0,mc-chi-1,mc-chi-2,mc-chi-3,mc-Z-0,mc-Z-1,mc-Z-2,mc-Z-3,mc-I-0,mc-I-1,mc-I-2,mc-I-3,mc-T-0,mc-T-1,mc-T-2,mc-T-3,mc-S-0,mc-S-1,mc-S-2,mc-S-3,D_mc-chi-0,D_mc-chi-1,D_mc-chi-2,D_mc-chi-3,D_mc-Z-0,D_mc-Z-1,D_mc-Z-2,D_mc-Z-3,D_mc-I-0,D_mc-I-1,D_mc-I-2,D_mc-I-3,D_mc-T-0,D_mc-T-1,D_mc-T-2,D_mc-T-3,D_mc-S-0,D_mc-S-1,D_mc-S-2,D_mc-S-3,f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3
LAZPIN,LAZPIN.cif,3.22705,2.66846,3.21995,2.05355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.257600000000002,10.267999999999999,22.44435555555555,18.34044444444444,60.666666666666664,56.0,108.88888888888887,87.11111111111113,1.0,1.222222222222222,2.444444444444444,2.222222222222222,1.6666666666666667,5.0,6.666666666666667,6.888888888888888,0.5394777777777777,0.6938555555555558,1.2316666666666665,1.1260444444444446,34.016666666666666,83.74555555555555,120.41671733333335,126.56782844444444,0.0,0.9100000000000005,1.2833333333333334,1.8666666666666665,0.0,2.0,4.666666666666667,6.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.5555555555555554,-2.888888888888889,0.0,-0.04,0.12888888888888886,0.10222222222222214,0.0,-6.400000000000001,-5.114271111111112,-8.914271111111113,3.9445333333333337,2.9239999999999995,6.868533333333332,5.847999999999999,21.333333333333332,16.0,37.333333333333336,32.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.3333333333333333,2.0,0.1776333333333333,0.18736666666666668,0.365,0.37473333333333336,9.363333333333333,19.963333333333335,29.326666666666668,39.92666666666667,0.0,0.2966666666666667,0.2966666666666667,0.5933333333333334,0.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.6666666666666666,-1.3333333333333333,0.0,-0.013333333333333334,-0.013333333333333334,-0.02666666666666667,0.0,-2.0000000000000004,-2.0000000000000004,-4.000000000000001,536.4271999999997,955.936,3137.9,3469.2799999999984,17530.0,36024.0,51784.0,37952.0,62.0,152.0,332.0,424.0,536.0,1720.0,2548.0,2184.0,46.634,136.01360000000008,242.79079999999996,269.2496,2.01,28.38933333333333,23.586666666666662,50.36933333333334,2446.333333333333,2722.0,4110.0,4265.333333333333,1.0,6.666666666666667,7.333333333333333,13.333333333333334,48.0,120.0,178.66666666666666,210.66666666666663,2.538866666666666,7.941333333333335,10.102,15.307600000000004,0.0,-14.266666666666666,-8.066666666666663,-20.41333333333333,0.0,290.0,284.0,564.0,0.0,0.0,0.0,0.0,0.0,31.33333333333333,25.33333333333333,60.0,0.0,5.973333333333334,5.513333333333332,11.773333333333332,117.66395,215.98499999999996,330.75539999999995,368.13749999999993,554.0,1014.0,1458.0,1464.0,15.5,31.0,46.0,54.0,77.0,183.0,242.0,245.0,7.338749999999999,15.946700000000003,22.4294,24.1256
