f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
190.38939999999997,629.3909999999998,741.7503999999998,930.9540000000002,1048.0,3480.0,4096.0,5136.0,26.0,94.0,108.0,132.0,378.0,1542.0,1708.0,1764.0,15.175400000000003,55.48620000000001,63.54680000000001,77.27720000000002,PETXAP
190.38939999999997,629.3909999999998,741.7503999999998,930.9540000000002,1048.0,3480.0,4096.0,5136.0,26.0,94.0,108.0,132.0,378.0,1542.0,1708.0,1764.0,15.175400000000003,55.48620000000001,63.54680000000001,77.27720000000002,PETXAP
190.38939999999997,629.3909999999998,741.7503999999998,930.9540000000002,1048.0,3480.0,4096.0,5136.0,26.0,94.0,108.0,132.0,378.0,1542.0,1708.0,1764.0,15.175400000000002,55.48620000000002,63.54680000000001,77.27720000000002,PETXAP
190.38939999999997,629.3909999999998,741.7503999999998,930.9540000000002,1048.0,3480.0,4096.0,5136.0,26.0,94.0,108.0,132.0,378.0,1542.0,1708.0,1764.0,15.175400000000002,55.48620000000002,63.54680000000001,77.27720000000002,PETXAP
190.38939999999994,629.3909999999998,741.7503999999998,930.9540000000002,1048.0,3480.0,4096.0,5136.0,26.0,94.0,108.0,132.0,378.0,1542.0,1708.0,1764.0,15.175400000000002,55.48620000000002,63.54680000000001,77.27720000000002,PETXAP
190.38939999999994,629.3909999999998,741.7503999999998,930.9540000000002,1048.0,3480.0,4096.0,5136.0,26.0,94.0,108.0,132.0,378.0,1542.0,1708.0,1764.0,15.175400000000002,55.48620000000002,63.54680000000001,77.27720000000002,PETXAP
190.38939999999997,629.3909999999998,741.7503999999998,930.9540000000002,1048.0,3480.0,4096.0,5136.0,26.0,94.0,108.0,132.0,378.0,1542.0,1708.0,1764.0,15.175400000000002,55.48620000000002,63.54680000000001,77.27720000000002,PETXAP
190.38939999999997,629.3909999999998,741.7503999999998,930.9540000000001,1048.0,3480.0,4096.0,5136.0,26.0,94.0,108.0,132.0,378.0,1542.0,1708.0,1764.0,15.175400000000002,55.48620000000002,63.54680000000001,77.27720000000002,PETXAP
190.38939999999997,629.3909999999998,741.7503999999998,930.9540000000001,1048.0,3480.0,4096.0,5136.0,26.0,94.0,108.0,132.0,378.0,1542.0,1708.0,1764.0,15.175400000000002,55.48620000000002,63.54680000000001,77.27720000000002,PETXAP
190.38939999999997,629.3909999999998,741.7503999999998,930.9540000000001,1048.0,3480.0,4096.0,5136.0,26.0,94.0,108.0,132.0,378.0,1542.0,1708.0,1764.0,15.175400000000002,55.48620000000002,63.54680000000001,77.27720000000002,PETXAP
190.38939999999994,629.3909999999998,741.7503999999998,930.9540000000001,1048.0,3480.0,4096.0,5136.0,26.0,94.0,108.0,132.0,378.0,1542.0,1708.0,1764.0,15.175400000000002,55.48620000000002,63.54680000000001,77.27720000000002,PETXAP
190.38939999999994,629.3909999999998,741.7503999999998,930.9540000000001,1048.0,3480.0,4096.0,5136.0,26.0,94.0,108.0,132.0,378.0,1542.0,1708.0,1764.0,15.175400000000002,55.48620000000002,63.54680000000001,77.27720000000002,PETXAP
190.38939999999994,629.3910000000001,741.7503999999998,930.954,1048.0,3480.0,4096.0,5136.0,26.0,94.0,108.0,132.0,378.0,1542.0,1708.0,1764.0,15.175400000000002,55.48620000000002,63.54680000000001,77.27720000000002,PETXAP
190.38939999999994,629.3910000000001,741.7503999999998,930.954,1048.0,3480.0,4096.0,5136.0,26.0,94.0,108.0,132.0,378.0,1542.0,1708.0,1764.0,15.175400000000002,55.48620000000002,63.54680000000001,77.27720000000002,PETXAP
190.38939999999994,629.3910000000001,741.7503999999998,930.9540000000001,1048.0,3480.0,4096.0,5136.0,26.0,94.0,108.0,132.0,378.0,1542.0,1708.0,1764.0,15.175400000000002,55.48620000000002,63.54680000000001,77.27720000000002,PETXAP
190.38939999999994,629.3910000000001,741.7503999999998,930.9540000000001,1048.0,3480.0,4096.0,5136.0,26.0,94.0,108.0,132.0,378.0,1542.0,1708.0,1764.0,15.175400000000002,55.48620000000002,63.54680000000001,77.27720000000002,PETXAP
190.38939999999994,629.391,741.7503999999998,930.9540000000002,1048.0,3480.0,4096.0,5136.0,26.0,94.0,108.0,132.0,378.0,1542.0,1708.0,1764.0,15.175400000000002,55.48620000000002,63.54680000000001,77.27720000000004,PETXAP
190.38939999999994,629.391,741.7503999999998,930.9540000000002,1048.0,3480.0,4096.0,5136.0,26.0,94.0,108.0,132.0,378.0,1542.0,1708.0,1764.0,15.175400000000002,55.48620000000002,63.54680000000002,77.27720000000004,PETXAP
190.38939999999994,629.391,741.7503999999998,930.9540000000002,1048.0,3480.0,4096.0,5136.0,26.0,94.0,108.0,132.0,378.0,1542.0,1708.0,1764.0,15.175400000000002,55.48620000000002,63.54680000000001,77.27720000000004,PETXAP
190.38939999999994,629.391,741.7503999999998,930.9540000000002,1048.0,3480.0,4096.0,5136.0,26.0,94.0,108.0,132.0,378.0,1542.0,1708.0,1764.0,15.175400000000002,55.48620000000002,63.54680000000001,77.27720000000004,PETXAP
190.38939999999994,629.391,741.7503999999998,930.9540000000002,1048.0,3480.0,4096.0,5136.0,26.0,94.0,108.0,132.0,378.0,1542.0,1708.0,1764.0,15.175400000000002,55.48620000000002,63.54680000000001,77.27720000000004,PETXAP
190.38939999999994,629.391,741.7503999999998,930.9540000000002,1048.0,3480.0,4096.0,5136.0,26.0,94.0,108.0,132.0,378.0,1542.0,1708.0,1764.0,15.175400000000002,55.48620000000002,63.54680000000001,77.27720000000004,PETXAP
190.38939999999994,629.391,741.7503999999998,930.9540000000002,1048.0,3480.0,4096.0,5136.0,26.0,94.0,108.0,132.0,378.0,1542.0,1708.0,1764.0,15.175400000000002,55.48620000000002,63.54680000000001,77.27720000000004,PETXAP
190.38939999999994,629.391,741.7503999999998,930.9540000000002,1048.0,3480.0,4096.0,5136.0,26.0,94.0,108.0,132.0,378.0,1542.0,1708.0,1764.0,15.175400000000002,55.48620000000002,63.54680000000001,77.27720000000004,PETXAP
