name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
DONXUB,DONXUB.cif,5.08195,4.10328,5.08195,1.44854,366.373,252.926,0.1498,0.10341447250334819,0.1192,0.0306,0.0822897,0.0211247,684.667,175.762
