f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
156.5576,330.35999999999996,502.2964,594.923,650.0,1260.0,1852.0,2048.0,22.0,48.0,76.0,90.0,136.0,364.0,468.0,536.0,9.094999999999999,21.9024,31.586800000000004,37.277800000000006,OSAVOU
156.5576,330.35999999999996,502.2964,594.923,650.0,1260.0,1852.0,2048.0,22.0,48.0,76.0,90.0,136.0,364.0,468.0,536.0,9.094999999999999,21.9024,31.586800000000004,37.277800000000006,OSAVOU
156.5576,330.36,502.2964,594.9229999999999,650.0,1260.0,1852.0,2048.0,22.0,48.0,76.0,90.0,136.0,364.0,468.0,536.0,9.095,21.902400000000004,31.5868,37.2778,OSAVOU
156.5576,330.3599999999999,502.2964,594.923,650.0,1260.0,1852.0,2048.0,22.0,48.0,76.0,90.0,136.0,364.0,468.0,536.0,9.095,21.902400000000004,31.5868,37.2778,OSAVOU
