f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
112.73909999999998,173.37599999999995,405.4979999999999,526.32,1500.0,3456.0,4080.0,2880.0,13.0,24.0,42.0,60.0,66.0,168.0,192.0,120.0,8.4709,18.220800000000004,28.091400000000007,33.726000000000006,2.7224999999999997,34.056,25.244999999999997,55.836000000000006,900.0,1440.0,1080.0,1620.0,1.0,6.0,6.0,12.0,36.0,72.0,108.0,108.0,1.7161000000000002,5.7378,6.052200000000001,8.646,0.0,-10.739999999999998,-5.4,-14.040000000000003,0.0,132.0,144.0,306.0,0.0,0.0,0.0,0.0,0.0,24.0,18.0,54.0,0.0,3.4800000000000004,3.24,9.120000000000001,VERZUP_clean_primitive
112.73909999999998,173.37599999999992,405.4979999999999,526.32,1500.0,3456.0,4080.0,2880.0,13.0,24.0,42.0,60.0,66.0,168.0,192.0,120.0,8.4709,18.220800000000004,28.091400000000007,33.726000000000006,2.7224999999999997,34.056,25.244999999999997,55.836000000000006,900.0,1440.0,1080.0,1620.0,1.0,6.0,6.0,12.0,36.0,72.0,108.0,108.0,1.7161000000000002,5.7378,6.052200000000001,8.646,0.0,-10.739999999999998,-5.4,-14.040000000000003,0.0,132.0,144.0,306.0,0.0,0.0,0.0,0.0,0.0,24.0,18.0,54.0,0.0,3.4800000000000004,3.24,9.120000000000001,VERZUP_clean_primitive
112.73909999999998,173.37599999999992,405.4979999999999,526.32,1500.0,3456.0,4080.0,2880.0,13.0,24.0,42.0,60.0,66.0,168.0,192.0,120.0,8.4709,18.220800000000004,28.091400000000007,33.726000000000006,2.7224999999999997,34.056,25.244999999999997,55.836000000000006,900.0,1440.0,1080.0,1620.0,1.0,6.0,6.0,12.0,36.0,72.0,108.0,108.0,1.7161000000000002,5.7378,6.052200000000001,8.646,0.0,-10.739999999999998,-5.4,-14.040000000000003,0.0,132.0,144.0,306.0,0.0,0.0,0.0,0.0,0.0,24.0,18.0,54.0,0.0,3.4800000000000004,3.24,9.120000000000001,VERZUP_clean_primitive
112.7391,173.37599999999995,405.49800000000005,526.32,1500.0,3456.0,4080.0,2880.0,13.0,24.0,42.0,60.0,66.0,168.0,192.0,120.0,8.4709,18.220800000000004,28.091400000000007,33.726000000000006,2.7224999999999997,34.056,25.244999999999997,55.836000000000006,900.0,1440.0,1080.0,1620.0,1.0,6.0,6.0,12.0,36.0,72.0,108.0,108.0,1.7161000000000002,5.7378,6.052200000000001,8.646,0.0,-10.739999999999998,-5.4,-14.040000000000003,0.0,132.0,144.0,306.0,0.0,0.0,0.0,0.0,0.0,24.0,18.0,54.0,0.0,3.4800000000000004,3.24,9.120000000000001,VERZUP_clean_primitive
