name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
WABWEC,WABWEC.cif,9.48082,4.42919,9.48082,1.193,1515.28,1270.14,0.4841,0.40578373847443416,0.4841,0.0,0.405784,0.0,1484.25,0.0
