name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
PAFMUH_clean,PAFMUH_clean.cif,4.16305,3.45714,4.05504,1.53558,0.0,0.0,0.0475,0.03093293739173472,0.0,0.0475,0.0,0.030933,0.0,181.515
