f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
275.6007999999999,433.44,775.6208,920.5439999999996,36192.0,25728.0,28608.0,18304.0,32.0,64.0,88.0,112.0,152.0,352.0,416.0,416.0,28.991200000000003,59.159200000000006,75.13040000000002,78.19760000000002,1.9043999999999994,18.988799999999998,14.117399999999998,37.81199999999999,8464.0,2944.0,3128.0,5888.0,1.0,4.0,4.0,9.0,16.0,32.0,52.0,76.0,2.89,4.9639999999999995,5.660999999999999,11.441,0.0,-8.24,-4.71,-14.980000000000004,0.0,336.0,334.0,764.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,17.0,0.0,3.8799999999999994,3.4699999999999993,8.569999999999999,BEYKEX_clean_primitive
275.6007999999999,433.44,775.6208,920.5439999999996,36192.0,25728.0,28608.0,18304.0,32.0,64.0,88.0,112.0,152.0,352.0,416.0,416.0,28.991200000000003,59.159200000000006,75.13040000000001,78.19760000000002,1.9043999999999994,18.988799999999998,14.117399999999998,37.81199999999999,8464.0,2944.0,3128.0,5888.0,1.0,4.0,4.0,9.0,16.0,32.0,52.0,76.0,2.89,4.9639999999999995,5.660999999999999,11.441,0.0,-8.24,-4.71,-14.980000000000004,0.0,336.0,334.0,764.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,17.0,0.0,3.8799999999999994,3.4699999999999993,8.569999999999999,BEYKEX_clean_primitive
