name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
LUNWEW_clean,LUNWEW_clean.cif,5.21025,3.12517,5.06668,1.32697,0.0,0.0,0.2549,0.19209175791464767,0.0,0.2549,0.0,0.192092,0.0,1179.17
