f-sbu-chi-0,f-sbu-chi-1,f-sbu-chi-2,f-sbu-chi-3,f-sbu-Z-0,f-sbu-Z-1,f-sbu-Z-2,f-sbu-Z-3,f-sbu-I-0,f-sbu-I-1,f-sbu-I-2,f-sbu-I-3,f-sbu-T-0,f-sbu-T-1,f-sbu-T-2,f-sbu-T-3,f-sbu-S-0,f-sbu-S-1,f-sbu-S-2,f-sbu-S-3,mc-chi-0,mc-chi-1,mc-chi-2,mc-chi-3,mc-Z-0,mc-Z-1,mc-Z-2,mc-Z-3,mc-I-0,mc-I-1,mc-I-2,mc-I-3,mc-T-0,mc-T-1,mc-T-2,mc-T-3,mc-S-0,mc-S-1,mc-S-2,mc-S-3,D_mc-chi-0,D_mc-chi-1,D_mc-chi-2,D_mc-chi-3,D_mc-Z-0,D_mc-Z-1,D_mc-Z-2,D_mc-Z-3,D_mc-I-0,D_mc-I-1,D_mc-I-2,D_mc-I-3,D_mc-T-0,D_mc-T-1,D_mc-T-2,D_mc-T-3,D_mc-S-0,D_mc-S-1,D_mc-S-2,D_mc-S-3,name
97.8135,149.022,261.8333999999999,465.11999999999995,1186.0,2376.0,3264.0,2520.0,13.0,24.0,42.0,60.0,66.0,168.0,192.0,120.0,8.494900000000001,18.480000000000004,29.037000000000003,34.65,2.9730599999999994,23.238000000000007,24.291180000000004,16.420799999999993,810.4,878.4,904.8,3516.0,1.0,4.8,5.0,5.2,24.0,48.8,50.0,112.0,1.6546600000000002,4.668000000000002,4.87262,7.802360000000002,0.0,-5.064,-5.244,-0.5800000000000001,0.0,103.2,108.0,21.2,0.0,0.0,0.0,0.0,0.0,14.2,14.6,1.6,0.0,2.4960000000000013,2.604,0.5920000000000002,BIQHIU
65.6989,102.14399999999999,144.5592,186.048,1240.0,2016.0,2028.0,1008.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,6.337700000000001,12.480000000000002,14.819600000000001,13.86,2.9730599999999994,23.238000000000007,24.291180000000004,16.420799999999993,810.4,878.4,904.8,3516.0,1.0,4.8,5.0,5.2,24.0,48.8,50.0,112.0,1.6546600000000002,4.668000000000002,4.87262,7.802360000000002,0.0,-5.064,-5.244,-0.5800000000000001,0.0,103.2,108.0,21.2,0.0,0.0,0.0,0.0,0.0,14.2,14.6,1.6,0.0,2.4960000000000013,2.604,0.5920000000000002,BIQHIU
172.18300000000002,355.4610000000001,559.1942,722.722,1621.0,3012.0,3788.0,3388.0,27.0,56.0,86.0,114.0,142.0,354.0,500.0,548.0,13.331500000000004,31.175600000000003,44.7442,52.27020000000002,2.9730599999999994,23.238000000000007,24.291180000000004,16.420799999999993,810.4,878.4,904.8,3516.0,1.0,4.8,5.0,5.2,24.0,48.8,50.0,112.0,1.6546600000000002,4.668000000000002,4.87262,7.802360000000002,0.0,-5.064,-5.244,-0.5800000000000001,0.0,103.2,108.0,21.2,0.0,0.0,0.0,0.0,0.0,14.2,14.6,1.6,0.0,2.4960000000000013,2.604,0.5920000000000002,BIQHIU
65.6989,102.144,144.55919999999998,186.048,1240.0,2016.0,2028.0,1008.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,6.337700000000001,12.48,14.819600000000001,13.86,2.9730599999999994,23.238000000000007,24.291180000000004,16.420799999999993,810.4,878.4,904.8,3516.0,1.0,4.8,5.0,5.2,24.0,48.8,50.0,112.0,1.6546600000000002,4.668000000000002,4.87262,7.802360000000002,0.0,-5.064,-5.244,-0.5800000000000001,0.0,103.2,108.0,21.2,0.0,0.0,0.0,0.0,0.0,14.2,14.6,1.6,0.0,2.4960000000000013,2.604,0.5920000000000002,BIQHIU
97.81349999999999,149.022,261.8333999999999,465.11999999999995,1186.0,2376.0,3264.0,2520.0,13.0,24.0,42.0,60.0,66.0,168.0,192.0,120.0,8.494900000000001,18.479999999999997,29.037000000000006,34.65,2.9730599999999994,23.238000000000007,24.291180000000004,16.420799999999993,810.4,878.4,904.8,3516.0,1.0,4.8,5.0,5.2,24.0,48.8,50.0,112.0,1.6546600000000002,4.668000000000002,4.87262,7.802360000000002,0.0,-5.064,-5.244,-0.5800000000000001,0.0,103.2,108.0,21.2,0.0,0.0,0.0,0.0,0.0,14.2,14.6,1.6,0.0,2.4960000000000013,2.604,0.5920000000000002,BIQHIU
65.6989,102.14399999999999,144.5592,186.048,1240.0,2016.0,2028.0,1008.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,6.337700000000001,12.480000000000002,14.819600000000001,13.86,2.9730599999999994,23.238000000000007,24.291180000000004,16.420799999999993,810.4,878.4,904.8,3516.0,1.0,4.8,5.0,5.2,24.0,48.8,50.0,112.0,1.6546600000000002,4.668000000000002,4.87262,7.802360000000002,0.0,-5.064,-5.244,-0.5800000000000001,0.0,103.2,108.0,21.2,0.0,0.0,0.0,0.0,0.0,14.2,14.6,1.6,0.0,2.4960000000000013,2.604,0.5920000000000002,BIQHIU
97.8135,149.022,261.8333999999999,465.11999999999995,1186.0,2376.0,3264.0,2520.0,13.0,24.0,42.0,60.0,66.0,168.0,192.0,120.0,8.494900000000001,18.48,29.037000000000006,34.65,2.9730599999999994,23.238000000000007,24.291180000000004,16.420799999999993,810.4,878.4,904.8,3516.0,1.0,4.8,5.0,5.2,24.0,48.8,50.0,112.0,1.6546600000000002,4.668000000000002,4.87262,7.802360000000002,0.0,-5.064,-5.244,-0.5800000000000001,0.0,103.2,108.0,21.2,0.0,0.0,0.0,0.0,0.0,14.2,14.6,1.6,0.0,2.4960000000000013,2.604,0.5920000000000002,BIQHIU
97.8135,149.02199999999996,261.8333999999999,465.11999999999995,1186.0,2376.0,3264.0,2520.0,13.0,24.0,42.0,60.0,66.0,168.0,192.0,120.0,8.4949,18.48,29.037000000000003,34.65,2.9730599999999994,23.238000000000007,24.291180000000004,16.420799999999993,810.4,878.4,904.8,3516.0,1.0,4.8,5.0,5.2,24.0,48.8,50.0,112.0,1.6546600000000002,4.668000000000002,4.87262,7.802360000000002,0.0,-5.064,-5.244,-0.5800000000000001,0.0,103.2,108.0,21.2,0.0,0.0,0.0,0.0,0.0,14.2,14.6,1.6,0.0,2.4960000000000013,2.604,0.5920000000000002,BIQHIU
172.18300000000002,355.4610000000001,559.1942000000001,722.7219999999998,1621.0,3012.0,3788.0,3388.0,27.0,56.0,86.0,114.0,142.0,354.0,500.0,548.0,13.331500000000005,31.175600000000006,44.7442,52.27020000000001,2.9730599999999994,23.238000000000007,24.291180000000004,16.420799999999993,810.4,878.4,904.8,3516.0,1.0,4.8,5.0,5.2,24.0,48.8,50.0,112.0,1.6546600000000002,4.668000000000002,4.87262,7.802360000000002,0.0,-5.064,-5.244,-0.5800000000000001,0.0,103.2,108.0,21.2,0.0,0.0,0.0,0.0,0.0,14.2,14.6,1.6,0.0,2.4960000000000013,2.604,0.5920000000000002,BIQHIU
172.18300000000002,355.4610000000001,559.1942,722.7220000000001,1621.0,3012.0,3788.0,3388.0,27.0,56.0,86.0,114.0,142.0,354.0,500.0,548.0,13.331500000000004,31.1756,44.7442,52.270200000000024,2.9730599999999994,23.238000000000007,24.291180000000004,16.420799999999993,810.4,878.4,904.8,3516.0,1.0,4.8,5.0,5.2,24.0,48.8,50.0,112.0,1.6546600000000002,4.668000000000002,4.87262,7.802360000000002,0.0,-5.064,-5.244,-0.5800000000000001,0.0,103.2,108.0,21.2,0.0,0.0,0.0,0.0,0.0,14.2,14.6,1.6,0.0,2.4960000000000013,2.604,0.5920000000000002,BIQHIU
172.18300000000002,355.46100000000007,559.1942000000001,722.7220000000001,1621.0,3012.0,3788.0,3388.0,27.0,56.0,86.0,114.0,142.0,354.0,500.0,548.0,13.331500000000005,31.17560000000001,44.744200000000006,52.27020000000002,2.9730599999999994,23.238000000000007,24.291180000000004,16.420799999999993,810.4,878.4,904.8,3516.0,1.0,4.8,5.0,5.2,24.0,48.8,50.0,112.0,1.6546600000000002,4.668000000000002,4.87262,7.802360000000002,0.0,-5.064,-5.244,-0.5800000000000001,0.0,103.2,108.0,21.2,0.0,0.0,0.0,0.0,0.0,14.2,14.6,1.6,0.0,2.4960000000000013,2.604,0.5920000000000002,BIQHIU
