f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
559.9151999999999,1209.9240000000011,1958.0048000000004,2458.396000000001,2460.0,5472.0,8384.0,9256.0,84.0,184.0,296.0,384.0,480.0,1224.0,1832.0,2096.0,38.258000000000024,93.57039999999994,144.46479999999994,170.78080000000006,MERLAZ
559.9151999999999,1209.9240000000011,1958.0048000000004,2458.396000000001,2460.0,5472.0,8384.0,9256.0,84.0,184.0,296.0,384.0,480.0,1224.0,1832.0,2096.0,38.258000000000024,93.57039999999994,144.46479999999994,170.78080000000006,MERLAZ
559.9151999999999,1209.9240000000011,1958.0048000000004,2458.396000000001,2460.0,5472.0,8384.0,9256.0,84.0,184.0,296.0,384.0,480.0,1224.0,1832.0,2096.0,38.258000000000024,93.57039999999994,144.46479999999994,170.78080000000006,MERLAZ
