f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
487.2587999999999,1050.4470000000008,1717.0808000000009,2258.8939999999993,2118.0,4704.0,7280.0,8564.0,74.0,162.0,264.0,360.0,426.0,1098.0,1688.0,2072.0,33.36260000000001,82.00500000000002,128.44879999999995,161.45039999999992,XAJQAC_SL_primitive
487.2587999999999,1050.4470000000008,1717.0808000000009,2258.8939999999993,2118.0,4704.0,7280.0,8564.0,74.0,162.0,264.0,360.0,426.0,1098.0,1688.0,2072.0,33.36260000000001,82.00500000000002,128.44879999999995,161.45039999999992,XAJQAC_SL_primitive
