name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
QODHUO02_clean,QODHUO02_clean.cif,7.02254,3.63732,7.02254,1.31371,0.0,0.0,0.2539,0.19326944302776108,0.0,0.2539,0.0,0.19327,0.0,1078.86
