f-sbu-chi-0,f-sbu-chi-1,f-sbu-chi-2,f-sbu-chi-3,f-sbu-Z-0,f-sbu-Z-1,f-sbu-Z-2,f-sbu-Z-3,f-sbu-I-0,f-sbu-I-1,f-sbu-I-2,f-sbu-I-3,f-sbu-T-0,f-sbu-T-1,f-sbu-T-2,f-sbu-T-3,f-sbu-S-0,f-sbu-S-1,f-sbu-S-2,f-sbu-S-3,mc-chi-0,mc-chi-1,mc-chi-2,mc-chi-3,mc-Z-0,mc-Z-1,mc-Z-2,mc-Z-3,mc-I-0,mc-I-1,mc-I-2,mc-I-3,mc-T-0,mc-T-1,mc-T-2,mc-T-3,mc-S-0,mc-S-1,mc-S-2,mc-S-3,D_mc-chi-0,D_mc-chi-1,D_mc-chi-2,D_mc-chi-3,D_mc-Z-0,D_mc-Z-1,D_mc-Z-2,D_mc-Z-3,D_mc-I-0,D_mc-I-1,D_mc-I-2,D_mc-I-3,D_mc-T-0,D_mc-T-1,D_mc-T-2,D_mc-T-3,D_mc-S-0,D_mc-S-1,D_mc-S-2,D_mc-S-3,name
312.7624999999999,626.6947999999996,1195.5275999999994,1673.2087999999994,6122.0,11456.0,15030.0,25148.0,37.0,88.0,144.0,212.0,232.0,608.0,958.0,1320.0,26.530900000000017,65.7968,102.41839999999996,148.28040000000001,2.7224999999999997,21.911999999999995,23.1726,45.67859999999999,900.0,924.0,984.0,3096.0,1.0,4.0,5.2,10.4,16.0,36.8,62.4,112.0,1.7161000000000004,3.8566399999999996,5.203320000000001,11.035440000000001,0.0,-6.68,-5.464000000000001,-10.524000000000001,0.0,89.2,123.2,208.8,0.0,0.0,0.0,0.0,0.0,6.8,5.2,13.6,0.0,2.2960000000000003,2.8400000000000007,5.2,HADDOI
312.7624999999999,626.6947999999996,1195.5275999999997,1673.2087999999994,6122.0,11456.0,15030.0,25148.0,37.0,88.0,144.0,212.0,232.0,608.0,958.0,1320.0,26.530900000000017,65.7968,102.41839999999996,148.28040000000001,2.7224999999999997,21.911999999999995,23.1726,45.67859999999999,900.0,924.0,984.0,3096.0,1.0,4.0,5.2,10.4,16.0,36.8,62.4,112.0,1.7161000000000004,3.8566399999999996,5.203320000000001,11.035440000000001,0.0,-6.68,-5.464000000000001,-10.524000000000001,0.0,89.2,123.2,208.8,0.0,0.0,0.0,0.0,0.0,6.8,5.2,13.6,0.0,2.2960000000000003,2.8400000000000007,5.2,HADDOI
