f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
130.78950000000003,273.833,475.24140000000006,545.4716,534.0,1142.0,1704.0,1586.0,19.0,40.0,70.0,82.0,110.0,278.0,396.0,384.0,7.8618999999999994,19.0812,29.8454,31.0622,JUC-110
130.7895,273.833,475.24139999999994,545.4716000000001,534.0,1142.0,1704.0,1586.0,19.0,40.0,70.0,82.0,110.0,278.0,396.0,384.0,7.8618999999999994,19.081200000000003,29.8454,31.062199999999997,JUC-110
130.78950000000003,273.833,475.24140000000006,545.4716,534.0,1142.0,1704.0,1586.0,19.0,40.0,70.0,82.0,110.0,278.0,396.0,384.0,7.8618999999999994,19.0812,29.84540000000001,31.062200000000004,JUC-110
130.7895,273.833,475.24139999999994,545.4716,534.0,1142.0,1704.0,1586.0,19.0,40.0,70.0,82.0,110.0,278.0,396.0,384.0,7.8618999999999994,19.081200000000003,29.845400000000005,31.062200000000004,JUC-110
130.7895,273.833,475.2414,545.4716,534.0,1142.0,1704.0,1586.0,19.0,40.0,70.0,82.0,110.0,278.0,396.0,384.0,7.8618999999999994,19.081200000000003,29.8454,31.0622,JUC-110
130.7895,273.833,475.2414,545.4716,534.0,1142.0,1704.0,1586.0,19.0,40.0,70.0,82.0,110.0,278.0,396.0,384.0,7.8618999999999994,19.081200000000003,29.845400000000005,31.0622,JUC-110
130.7895,273.833,475.24139999999994,545.4716000000001,534.0,1142.0,1704.0,1586.0,19.0,40.0,70.0,82.0,110.0,278.0,396.0,384.0,7.8618999999999994,19.081200000000003,29.8454,31.062200000000004,JUC-110
130.7895,273.833,475.24140000000006,545.4716,534.0,1142.0,1704.0,1586.0,19.0,40.0,70.0,82.0,110.0,278.0,396.0,384.0,7.8619,19.081200000000006,29.845400000000005,31.062200000000004,JUC-110
130.7895,273.833,475.24139999999994,545.4716000000001,534.0,1142.0,1704.0,1586.0,19.0,40.0,70.0,82.0,110.0,278.0,396.0,384.0,7.8618999999999994,19.081200000000003,29.84540000000001,31.062200000000004,JUC-110
130.7895,273.833,475.24139999999994,545.4716000000001,534.0,1142.0,1704.0,1586.0,19.0,40.0,70.0,82.0,110.0,278.0,396.0,384.0,7.8618999999999994,19.0812,29.8454,31.062200000000004,JUC-110
130.7895,273.833,475.24140000000006,545.4716,534.0,1142.0,1704.0,1586.0,19.0,40.0,70.0,82.0,110.0,278.0,396.0,384.0,7.8618999999999994,19.081200000000006,29.845400000000005,31.0622,JUC-110
130.78950000000003,273.8330000000001,475.24139999999994,545.4716000000001,534.0,1142.0,1704.0,1586.0,19.0,40.0,70.0,82.0,110.0,278.0,396.0,384.0,7.861899999999999,19.081200000000006,29.8454,31.062200000000004,JUC-110
130.78950000000003,273.833,475.2414,545.4716,534.0,1142.0,1704.0,1586.0,19.0,40.0,70.0,82.0,110.0,278.0,396.0,384.0,7.8618999999999994,19.0812,29.845399999999998,31.062200000000004,JUC-110
130.78950000000003,273.83299999999997,475.2414,545.4716,534.0,1142.0,1704.0,1586.0,19.0,40.0,70.0,82.0,110.0,278.0,396.0,384.0,7.8618999999999994,19.081200000000006,29.8454,31.062200000000004,JUC-110
130.7895,273.833,475.24140000000006,545.4715999999999,534.0,1142.0,1704.0,1586.0,19.0,40.0,70.0,82.0,110.0,278.0,396.0,384.0,7.8618999999999994,19.081200000000006,29.845400000000005,31.062200000000004,JUC-110
130.7895,273.833,475.24139999999994,545.4716000000001,534.0,1142.0,1704.0,1586.0,19.0,40.0,70.0,82.0,110.0,278.0,396.0,384.0,7.8618999999999994,19.0812,29.845400000000005,31.062199999999997,JUC-110
