name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
KOBFIR,KOBFIR.cif,7.61968,5.81939,7.61968,0.929894,1640.77,1764.47,0.4971,0.5345770593207397,0.4971,0.0,0.534577,0.0,2230.04,0.0
