f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
110.81850000000001,216.80040000000002,439.9379999999999,584.154,1258.0,3000.0,4446.0,3168.0,15.0,32.0,58.0,76.0,90.0,248.0,370.0,240.0,9.680700000000002,22.861600000000006,39.2666,43.9516,3.4985,26.430600000000002,30.2788,11.5473,730.0,882.0,1016.0,780.0,1.0,5.0,6.0,3.0,26.0,58.0,76.0,36.0,1.5133,4.6759,5.665000000000001,2.4375,0.0,-4.91,-5.139999999999999,-0.7400000000000002,0.0,101.0,122.0,50.0,0.0,0.0,0.0,0.0,0.0,15.0,18.0,10.0,0.0,2.38,2.84,1.76,LUFQUZ01_clean_primitive
66.6245,100.97999999999999,124.48119999999997,186.048,1124.0,1680.0,2000.0,1008.0,9.0,16.0,20.0,24.0,36.0,80.0,80.0,48.0,6.0857,12.073600000000003,14.374800000000002,13.86,3.4985,26.430600000000002,30.2788,11.5473,730.0,882.0,1016.0,780.0,1.0,5.0,6.0,3.0,26.0,58.0,76.0,36.0,1.5133,4.6759,5.665000000000001,2.4375,0.0,-4.91,-5.139999999999999,-0.7400000000000002,0.0,101.0,122.0,50.0,0.0,0.0,0.0,0.0,0.0,15.0,18.0,10.0,0.0,2.38,2.84,1.76,LUFQUZ01_clean_primitive
