f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
472.74569999999954,966.1440000000009,1600.366800000001,2054.1120000000005,1980.0,4128.0,6072.0,6768.0,69.0,144.0,236.0,312.0,380.0,952.0,1376.0,1560.0,29.24610000000003,69.608,104.75960000000003,125.95440000000002,GISNED_clean_primitive
472.74569999999954,966.1440000000009,1600.3668000000007,2054.1120000000005,1980.0,4128.0,6072.0,6768.0,69.0,144.0,236.0,312.0,380.0,952.0,1376.0,1560.0,29.246100000000027,69.60799999999999,104.75960000000003,125.95440000000002,GISNED_clean_primitive
472.74569999999954,966.1440000000007,1600.3668000000007,2054.1120000000005,1980.0,4128.0,6072.0,6768.0,69.0,144.0,236.0,312.0,380.0,952.0,1376.0,1560.0,29.24610000000002,69.608,104.7596,125.95439999999998,GISNED_clean_primitive
472.74569999999954,966.1440000000007,1600.3668000000007,2054.1120000000005,1980.0,4128.0,6072.0,6768.0,69.0,144.0,236.0,312.0,380.0,952.0,1376.0,1560.0,29.24610000000002,69.608,104.7596,125.95439999999998,GISNED_clean_primitive
472.74569999999966,966.1440000000008,1600.3668000000011,2054.1120000000014,1980.0,4128.0,6072.0,6768.0,69.0,144.0,236.0,312.0,380.0,952.0,1376.0,1560.0,29.246100000000027,69.608,104.75959999999998,125.95439999999998,GISNED_clean_primitive
472.7456999999996,966.1440000000008,1600.366800000001,2054.1120000000014,1980.0,4128.0,6072.0,6768.0,69.0,144.0,236.0,312.0,380.0,952.0,1376.0,1560.0,29.246100000000027,69.608,104.75959999999998,125.95439999999998,GISNED_clean_primitive
