f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
289.8263999999999,660.5520000000002,1077.13,1388.824,1080.0,2640.0,3664.0,3976.0,48.0,104.0,172.0,232.0,280.0,736.0,1096.0,1328.0,19.21760000000001,49.09520000000003,74.50999999999996,89.40719999999999,WITFOW
154.40439999999998,306.56100000000004,486.2404000000001,592.4369999999999,694.0,1392.0,2080.0,2214.0,22.0,46.0,72.0,92.0,118.0,294.0,424.0,468.0,10.0678,23.331000000000007,34.8104,40.23000000000001,WITFOW
289.8264,660.5520000000004,1077.13,1388.824,1080.0,2640.0,3664.0,3976.0,48.0,104.0,172.0,232.0,280.0,736.0,1096.0,1328.0,19.217600000000008,49.09520000000002,74.50999999999999,89.4072,WITFOW
154.40439999999998,306.56100000000004,486.2404000000001,592.4369999999999,694.0,1392.0,2080.0,2214.0,22.0,46.0,72.0,92.0,118.0,294.0,424.0,468.0,10.067800000000002,23.331000000000007,34.81040000000001,40.23000000000001,WITFOW
154.40439999999998,306.561,486.2404,592.4369999999999,694.0,1392.0,2080.0,2214.0,22.0,46.0,72.0,92.0,118.0,294.0,424.0,468.0,10.067800000000002,23.331000000000007,34.8104,40.23000000000001,WITFOW
154.40439999999998,306.561,486.2404,592.4369999999999,694.0,1392.0,2080.0,2214.0,22.0,46.0,72.0,92.0,118.0,294.0,424.0,468.0,10.067800000000002,23.331000000000003,34.8104,40.230000000000004,WITFOW
289.8264,660.5520000000004,1077.13,1388.8239999999994,1080.0,2640.0,3664.0,3976.0,48.0,104.0,172.0,232.0,280.0,736.0,1096.0,1328.0,19.21760000000001,49.09520000000002,74.50999999999999,89.40720000000002,WITFOW
154.40439999999998,306.56100000000004,486.2404000000001,592.4369999999999,694.0,1392.0,2080.0,2214.0,22.0,46.0,72.0,92.0,118.0,294.0,424.0,468.0,10.0678,23.331000000000007,34.8104,40.230000000000004,WITFOW
154.4044,306.56100000000004,486.2404000000001,592.4369999999999,694.0,1392.0,2080.0,2214.0,22.0,46.0,72.0,92.0,118.0,294.0,424.0,468.0,10.0678,23.331000000000007,34.81040000000001,40.230000000000004,WITFOW
154.40439999999998,306.56100000000004,486.2404,592.4369999999999,694.0,1392.0,2080.0,2214.0,22.0,46.0,72.0,92.0,118.0,294.0,424.0,468.0,10.0678,23.331000000000007,34.81040000000001,40.230000000000004,WITFOW
154.40439999999998,306.561,486.2404,592.4369999999999,694.0,1392.0,2080.0,2214.0,22.0,46.0,72.0,92.0,118.0,294.0,424.0,468.0,10.0678,23.331000000000003,34.8104,40.23,WITFOW
289.8264,660.5520000000004,1077.13,1388.824,1080.0,2640.0,3664.0,3976.0,48.0,104.0,172.0,232.0,280.0,736.0,1096.0,1328.0,19.217600000000008,49.09520000000003,74.50999999999999,89.40719999999999,WITFOW
