name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
ATEYED_clean,ATEYED_clean.cif,7.46731,6.2193,7.46731,0.467817,3137.12,6705.88,0.7193,1.5375670401032884,0.7193,0.0,1.53757,0.0,2734.57,0.0
