f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
179.73169999999996,303.85799999999995,540.1629999999999,496.71899999999994,890.0,1512.0,2614.0,2154.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,336.0,9.923599999999999,21.221200000000003,31.473799999999997,32.26080000000002,IRMOF-1-38
179.73169999999996,303.85799999999995,540.1629999999999,496.719,890.0,1512.0,2614.0,2154.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,336.0,9.923599999999999,21.221200000000003,31.473799999999997,32.26080000000002,IRMOF-1-38
179.73169999999996,303.85799999999995,540.1629999999999,496.719,890.0,1512.0,2614.0,2154.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,336.0,9.923599999999999,21.221200000000003,31.473799999999997,32.26080000000002,IRMOF-1-38
179.73169999999996,303.85799999999995,540.1629999999999,496.71899999999994,890.0,1512.0,2614.0,2154.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,336.0,9.923599999999999,21.221200000000003,31.473799999999997,32.26080000000002,IRMOF-1-38
179.73169999999996,303.85799999999995,540.163,496.719,890.0,1512.0,2614.0,2154.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,336.0,9.9236,21.221200000000003,31.4738,32.2608,IRMOF-1-38
179.7317,303.858,540.163,496.71899999999994,890.0,1512.0,2614.0,2154.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,336.0,9.923599999999999,21.221200000000007,31.473800000000004,32.260799999999996,IRMOF-1-38
179.7317,303.858,540.163,496.719,890.0,1512.0,2614.0,2154.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,336.0,9.9236,21.2212,31.4738,32.260799999999996,IRMOF-1-38
179.7317,303.858,540.163,496.71899999999994,890.0,1512.0,2614.0,2154.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,336.0,9.923599999999999,21.221200000000003,31.473800000000004,32.260799999999996,IRMOF-1-38
179.7317,303.85799999999995,540.163,496.719,890.0,1512.0,2614.0,2154.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,336.0,9.9236,21.221199999999996,31.473799999999997,32.26080000000001,IRMOF-1-38
179.73169999999996,303.858,540.163,496.719,890.0,1512.0,2614.0,2154.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,336.0,9.923599999999999,21.221200000000003,31.473800000000004,32.2608,IRMOF-1-38
179.73169999999996,303.85799999999995,540.163,496.719,890.0,1512.0,2614.0,2154.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,336.0,9.9236,21.221200000000003,31.4738,32.2608,IRMOF-1-38
179.7317,303.85799999999995,540.163,496.71899999999994,890.0,1512.0,2614.0,2154.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,336.0,9.9236,21.2212,31.4738,32.26080000000001,IRMOF-1-38
179.7317,303.85799999999995,540.1629999999999,496.71899999999994,890.0,1512.0,2614.0,2154.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,336.0,9.9236,21.221200000000003,31.4738,32.26080000000001,IRMOF-1-38
179.7317,303.85799999999995,540.1629999999999,496.71899999999994,890.0,1512.0,2614.0,2154.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,336.0,9.9236,21.221200000000003,31.4738,32.2608,IRMOF-1-38
179.7317,303.85799999999995,540.1629999999999,496.71899999999994,890.0,1512.0,2614.0,2154.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,336.0,9.9236,21.221200000000003,31.4738,32.2608,IRMOF-1-38
179.7317,303.85799999999995,540.1629999999999,496.71899999999994,890.0,1512.0,2614.0,2154.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,336.0,9.9236,21.221200000000003,31.4738,32.26080000000001,IRMOF-1-38
179.73169999999996,303.85799999999995,540.163,496.719,890.0,1512.0,2614.0,2154.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,336.0,9.9236,21.2212,31.4738,32.2608,IRMOF-1-38
179.7317,303.858,540.163,496.71899999999994,890.0,1512.0,2614.0,2154.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,336.0,9.923599999999999,21.221200000000003,31.473800000000004,32.2608,IRMOF-1-38
179.7317,303.858,540.163,496.71899999999994,890.0,1512.0,2614.0,2154.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,336.0,9.923599999999999,21.221200000000003,31.473800000000004,32.260799999999996,IRMOF-1-38
179.7317,303.858,540.163,496.719,890.0,1512.0,2614.0,2154.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,336.0,9.9236,21.2212,31.473800000000004,32.26080000000001,IRMOF-1-38
179.73169999999996,303.85799999999995,540.163,496.71899999999994,890.0,1512.0,2614.0,2154.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,336.0,9.923599999999999,21.221200000000003,31.4738,32.26080000000001,IRMOF-1-38
179.7317,303.858,540.163,496.71899999999994,890.0,1512.0,2614.0,2154.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,336.0,9.923599999999999,21.22120000000001,31.473800000000004,32.260799999999996,IRMOF-1-38
179.73169999999996,303.858,540.163,496.719,890.0,1512.0,2614.0,2154.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,336.0,9.923599999999999,21.221200000000007,31.473800000000004,32.260799999999996,IRMOF-1-38
179.73169999999996,303.85799999999995,540.1629999999999,496.719,890.0,1512.0,2614.0,2154.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,336.0,9.9236,21.221200000000003,31.4738,32.2608,IRMOF-1-38
