name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
AFOQUI_clean,AFOQUI_clean.cif,4.25618,2.9913,4.25618,1.62091,0.0,0.0,0.0572,0.03528881924351136,0.0,0.0572,0.0,0.0352889,0.0,118.77
