name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
MATTOR_clean,MATTOR_clean.cif,5.58364,3.90943,5.57929,1.24007,543.031,437.904,0.2332,0.18805390018305418,0.2029,0.0303,0.16362,0.0244341,334.296,49.922
