name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
RUGYOJ_clean,RUGYOJ_clean.cif,5.30967,4.41936,5.30873,1.35237,855.155,632.338,0.2387,0.17650495056826163,0.2387,0.0,0.176505,0.0,1207.17,0.0
