name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV,lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3
MUFYAP_clean,MUFYAP_clean.cif,6.26586,3.72149,6.26416,1.90371,0.0,0.0,0.2006,0.1053731923454728,0.0,0.2006,0.0,0.105373,0.0,484.782,11.000541666666669,11.054674999999996,21.636701666666664,26.458843333333334,59.416666666666664,60.4,117.56666666666668,142.78333333333333,1.0,1.3166666666666667,2.3000000000000003,2.8333333333333335,2.1166666666666667,5.3500000000000005,7.916666666666667,9.433333333333332,0.5423399999999998,0.7472850000000001,1.2835333333333332,1.58376,40.3905,91.62416666666667,135.2325,161.06633333333332,0.0,0.6810000000000002,0.9355000000000002,0.8551666666666669,0.0,1.5,2.0500000000000003,1.9166666666666667,0.0,0.0,0.0,0.0,0.0,-1.5,-2.0500000000000003,-1.9166666666666667,0.0,-0.03,-0.041,-0.03833333333333334,0.0,-4.7700000000000005,-6.615000000000001,-5.795000000000002,7.313066666666667,7.3439999999999985,16.04871111111111,23.341155555555556,39.333333333333336,40.0,87.1111111111111,125.55555555555554,0.6666666666666666,0.8888888888888888,1.7777777777777777,2.444444444444444,1.3333333333333333,4.0,7.111111111111111,7.555555555555556,0.3618444444444444,0.506488888888889,1.0,1.361488888888889,24.653333333333332,63.78222222222221,113.43111111111112,128.24444444444444,0.0,0.6133333333333336,0.8311111111111114,0.43555555555555575,0.0,1.3333333333333333,1.7777777777777777,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-1.7777777777777777,-0.8888888888888888,0.0,-0.02666666666666667,-0.035555555555555535,-0.017777777777777733,0.0,-4.400000000000001,-6.133333333333333,-3.466666666666667,844.9068000000012,1727.0520000000038,5711.457599999996,6633.326800000004,37304.0,58400.0,69144.0,74452.0,100.0,272.0,648.0,844.0,976.0,3104.0,5348.0,6020.0,74.75239999999992,226.03680000000068,436.23279999999977,540.9196000000002,1.4399999999999995,25.818,19.89,29.046,4096.0,3200.0,2496.0,3616.0,1.0,6.5,6.5,8.0,51.5,122.0,154.5,126.0,2.8561,8.08665,8.45845,10.1231,0.0,-13.715000000000003,-8.774999999999999,-14.605,0.0,366.0,377.0,455.5,0.0,0.0,0.0,0.0,0.0,36.5,32.0,37.0,0.0,6.199999999999999,5.98,7.53,165.172,280.39799999999997,437.08279999999996,492.2128000000001,898.0,1536.0,2384.0,2674.0,18.0,36.0,52.0,58.0,88.0,204.0,260.0,280.0,10.1314,20.728400000000004,29.6116,32.98500000000001
