f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
474.8413999999997,1082.8572000000004,1820.4592,2206.858600000001,1826.0,4428.0,6508.0,6916.0,74.0,160.0,268.0,330.0,428.0,1092.0,1632.0,1802.0,29.70980000000002,75.21839999999997,116.1548,129.76899999999995,ERIHOC
474.8413999999997,1082.8572000000004,1820.4592,2206.8586,1826.0,4428.0,6508.0,6916.0,74.0,160.0,268.0,330.0,428.0,1092.0,1632.0,1802.0,29.709800000000023,75.21839999999997,116.1548,129.76899999999995,ERIHOC
