f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
154.5932,339.71100000000007,539.4460000000003,616.6080000000001,542.0,1272.0,1744.0,1704.0,26.0,54.0,88.0,100.0,142.0,342.0,460.0,504.0,9.882600000000004,24.501400000000007,35.400800000000004,38.776399999999995,SCUTC-18
118.7144,219.096,337.3204,385.387,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.2624,23.044800000000002,24.679399999999994,SCUTC-18
118.7144,219.09599999999998,337.3204,385.38699999999994,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.422399999999999,16.262400000000007,23.044800000000002,24.679399999999994,SCUTC-18
154.59320000000002,339.7110000000001,539.4460000000001,616.6080000000002,542.0,1272.0,1744.0,1704.0,26.0,54.0,88.0,100.0,142.0,342.0,460.0,504.0,9.882600000000004,24.501400000000004,35.400800000000004,38.776399999999995,SCUTC-18
154.59320000000002,339.7110000000001,539.4460000000001,616.6080000000002,542.0,1272.0,1744.0,1704.0,26.0,54.0,88.0,100.0,142.0,342.0,460.0,504.0,9.882600000000004,24.501400000000007,35.400800000000004,38.776399999999995,SCUTC-18
154.59320000000002,339.7110000000001,539.4460000000001,616.6080000000001,542.0,1272.0,1744.0,1704.0,26.0,54.0,88.0,100.0,142.0,342.0,460.0,504.0,9.882600000000002,24.501400000000007,35.40080000000002,38.7764,SCUTC-18
118.7144,219.096,337.3204,385.387,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.2624,23.044800000000002,24.679399999999998,SCUTC-18
118.71440000000001,219.09599999999998,337.32039999999995,385.38699999999994,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000003,23.0448,24.679400000000005,SCUTC-18
118.71439999999998,219.096,337.3204,385.387,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000003,23.044800000000006,24.6794,SCUTC-18
118.7144,219.096,337.3204,385.387,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000003,23.044800000000006,24.679399999999998,SCUTC-18
118.71440000000001,219.09599999999995,337.32039999999995,385.38700000000006,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000003,23.0448,24.679400000000008,SCUTC-18
118.7144,219.096,337.3204,385.38700000000006,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.2624,23.044800000000006,24.6794,SCUTC-18
154.5932,339.7110000000001,539.4460000000001,616.6080000000001,542.0,1272.0,1744.0,1704.0,26.0,54.0,88.0,100.0,142.0,342.0,460.0,504.0,9.8826,24.501400000000007,35.40080000000002,38.77640000000001,SCUTC-18
154.5932,339.71100000000007,539.4460000000001,616.6080000000001,542.0,1272.0,1744.0,1704.0,26.0,54.0,88.0,100.0,142.0,342.0,460.0,504.0,9.882600000000002,24.501400000000004,35.40080000000002,38.776399999999995,SCUTC-18
118.71440000000001,219.09599999999998,337.3204,385.387,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000007,23.044800000000002,24.6794,SCUTC-18
118.7144,219.09600000000006,337.3204,385.387,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000003,23.044800000000006,24.6794,SCUTC-18
154.5932,339.71100000000007,539.4460000000001,616.608,542.0,1272.0,1744.0,1704.0,26.0,54.0,88.0,100.0,142.0,342.0,460.0,504.0,9.882600000000002,24.501400000000004,35.40080000000001,38.7764,SCUTC-18
