f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
367.48569999999984,716.6010000000003,1167.9540000000002,1422.6010000000006,1681.0,3300.0,4956.0,5368.0,50.0,104.0,166.0,210.0,270.0,664.0,942.0,1074.0,22.99700000000001,52.791200000000025,78.87740000000002,93.09780000000006,BUCWAZ
367.48569999999984,716.6010000000003,1167.9540000000004,1422.6010000000003,1681.0,3300.0,4956.0,5368.0,50.0,104.0,166.0,210.0,270.0,664.0,942.0,1074.0,22.99700000000001,52.791200000000025,78.8774,93.09780000000005,BUCWAZ
367.48569999999984,716.6010000000001,1167.954,1422.6010000000003,1681.0,3300.0,4956.0,5368.0,50.0,104.0,166.0,210.0,270.0,664.0,942.0,1074.0,22.997000000000003,52.791200000000025,78.87740000000002,93.09780000000003,BUCWAZ
367.4856999999998,716.6010000000003,1167.9540000000004,1422.601,1681.0,3300.0,4956.0,5368.0,50.0,104.0,166.0,210.0,270.0,664.0,942.0,1074.0,22.99700000000001,52.79120000000002,78.87740000000001,93.09780000000005,BUCWAZ
