name,cif_file,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
UKEXEP_clean,UKEXEP_clean.cif,4.56956,3.47402,4.54395,1.58485,0.0,0.0,0.0676,0.04265387891598573,0.0,0.0676,0.0,0.0426539,0.0,331.379
