f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
92.45480000000002,177.78600000000006,310.509,292.3044,299.0,576.0,624.0,516.0,15.0,28.0,50.0,48.0,78.0,176.0,176.0,144.0,5.1543,11.550000000000002,15.899399999999998,13.531199999999997,HEGNOX_clean_primitive
92.4548,177.786,310.509,292.30440000000004,299.0,576.0,624.0,516.0,15.0,28.0,50.0,48.0,78.0,176.0,176.0,144.0,5.154299999999999,11.550000000000002,15.899399999999996,13.531199999999997,HEGNOX_clean_primitive
92.45480000000002,177.786,310.509,292.30440000000004,299.0,576.0,624.0,516.0,15.0,28.0,50.0,48.0,78.0,176.0,176.0,144.0,5.1543,11.549999999999999,15.8994,13.531199999999998,HEGNOX_clean_primitive
92.45480000000002,177.78600000000003,310.509,292.3044,299.0,576.0,624.0,516.0,15.0,28.0,50.0,48.0,78.0,176.0,176.0,144.0,5.1543,11.550000000000002,15.899399999999996,13.5312,HEGNOX_clean_primitive
92.45480000000002,177.78600000000006,310.50899999999996,292.30440000000004,299.0,576.0,624.0,516.0,15.0,28.0,50.0,48.0,78.0,176.0,176.0,144.0,5.154299999999999,11.55,15.899399999999996,13.531199999999998,HEGNOX_clean_primitive
92.45480000000002,177.786,310.509,292.3044,299.0,576.0,624.0,516.0,15.0,28.0,50.0,48.0,78.0,176.0,176.0,144.0,5.154299999999999,11.55,15.899399999999995,13.531199999999997,HEGNOX_clean_primitive
52.1305,60.2688,142.0032,0.0,481.0,960.0,768.0,0.0,5.0,8.0,12.0,0.0,20.0,32.0,12.0,0.0,3.2552,6.1904,6.394799999999999,0.0,HEGNOX_clean_primitive
52.1305,60.2688,142.0032,0.0,481.0,960.0,768.0,0.0,5.0,8.0,12.0,0.0,20.0,32.0,12.0,0.0,3.2552,6.1904,6.394799999999999,0.0,HEGNOX_clean_primitive
52.1305,60.2688,142.0032,0.0,481.0,960.0,768.0,0.0,5.0,8.0,12.0,0.0,20.0,32.0,12.0,0.0,3.2552,6.1904,6.394799999999999,0.0,HEGNOX_clean_primitive
52.1305,60.2688,142.0032,0.0,481.0,960.0,768.0,0.0,5.0,8.0,12.0,0.0,20.0,32.0,12.0,0.0,3.2552,6.1904,6.394799999999999,0.0,HEGNOX_clean_primitive
52.1305,60.2688,142.0032,0.0,481.0,960.0,768.0,0.0,5.0,8.0,12.0,0.0,20.0,32.0,12.0,0.0,3.2552,6.1904,6.394799999999999,0.0,HEGNOX_clean_primitive
52.1305,60.2688,142.0032,0.0,481.0,960.0,768.0,0.0,5.0,8.0,12.0,0.0,20.0,32.0,12.0,0.0,3.2551999999999994,6.1904,6.394799999999999,0.0,HEGNOX_clean_primitive
52.1305,60.2688,142.0032,0.0,481.0,960.0,768.0,0.0,5.0,8.0,12.0,0.0,20.0,32.0,12.0,0.0,3.2551999999999994,6.1904,6.394799999999999,0.0,HEGNOX_clean_primitive
52.1305,60.2688,142.0032,0.0,481.0,960.0,768.0,0.0,5.0,8.0,12.0,0.0,20.0,32.0,12.0,0.0,3.2552,6.1904,6.394799999999999,0.0,HEGNOX_clean_primitive
52.13049999999999,60.2688,142.0032,0.0,481.0,960.0,768.0,0.0,5.0,8.0,12.0,0.0,20.0,32.0,12.0,0.0,3.2551999999999994,6.1904,6.394799999999999,0.0,HEGNOX_clean_primitive
52.13049999999999,60.2688,142.0032,0.0,481.0,960.0,768.0,0.0,5.0,8.0,12.0,0.0,20.0,32.0,12.0,0.0,3.2551999999999994,6.1904,6.394799999999999,0.0,HEGNOX_clean_primitive
52.13049999999999,60.2688,142.0032,0.0,481.0,960.0,768.0,0.0,5.0,8.0,12.0,0.0,20.0,32.0,12.0,0.0,3.2551999999999994,6.1904,6.394799999999999,0.0,HEGNOX_clean_primitive
52.13049999999999,60.2688,142.0032,0.0,481.0,960.0,768.0,0.0,5.0,8.0,12.0,0.0,20.0,32.0,12.0,0.0,3.2551999999999994,6.1904,6.394799999999999,0.0,HEGNOX_clean_primitive
