f-link-chi-0,f-link-chi-1,f-link-chi-2,f-link-chi-3,f-link-Z-0,f-link-Z-1,f-link-Z-2,f-link-Z-3,f-link-I-0,f-link-I-1,f-link-I-2,f-link-I-3,f-link-T-0,f-link-T-1,f-link-T-2,f-link-T-3,f-link-S-0,f-link-S-1,f-link-S-2,f-link-S-3,name
275.45679999999993,480.369,876.1431999999996,939.808,1324.0,2328.0,4132.0,4036.0,32.0,66.0,108.0,132.0,174.0,426.0,604.0,716.0,15.464000000000002,34.63460000000001,54.5348,62.51720000000002,WIKGII
122.2282,268.821,406.2200000000001,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000004,27.90720000000001,28.971600000000006,WIKGII
324.64049999999986,543.048,1035.6495999999997,1068.4910000000002,1602.0,2712.0,5062.0,4874.0,35.0,72.0,120.0,144.0,192.0,468.0,664.0,812.0,17.4323,38.53080000000001,62.071600000000025,71.22160000000002,WIKGII
275.45679999999993,480.36899999999997,876.1431999999998,939.808,1324.0,2328.0,4132.0,4036.0,32.0,66.0,108.0,132.0,174.0,426.0,604.0,716.0,15.464,34.63460000000001,54.53480000000001,62.517200000000024,WIKGII
324.64049999999986,543.048,1035.6495999999997,1068.4910000000002,1602.0,2712.0,5062.0,4874.0,35.0,72.0,120.0,144.0,192.0,468.0,664.0,812.0,17.432300000000005,38.53080000000001,62.07160000000001,71.22160000000001,WIKGII
324.6404999999999,543.0480000000001,1035.6495999999997,1068.4910000000002,1602.0,2712.0,5062.0,4874.0,35.0,72.0,120.0,144.0,192.0,468.0,664.0,812.0,17.432299999999998,38.53080000000001,62.071600000000025,71.22160000000004,WIKGII
292.95969999999994,502.452,995.0536,987.299,1440.0,2496.0,4846.0,4442.0,33.0,68.0,116.0,136.0,184.0,448.0,628.0,748.0,16.424100000000003,36.344000000000015,59.8848,66.84800000000003,WIKGII
275.4568,480.3690000000001,876.1431999999999,939.8079999999998,1324.0,2328.0,4132.0,4036.0,32.0,66.0,108.0,132.0,174.0,426.0,604.0,716.0,15.464000000000004,34.63460000000001,54.534800000000004,62.51720000000002,WIKGII
292.95969999999994,502.452,995.0535999999998,987.2989999999999,1440.0,2496.0,4846.0,4442.0,33.0,68.0,116.0,136.0,184.0,448.0,628.0,748.0,16.4241,36.344000000000015,59.88480000000001,66.84800000000003,WIKGII
122.2282,268.821,406.22,458.81200000000007,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.8506,27.907200000000007,28.9716,WIKGII
275.4567999999999,480.369,876.1431999999999,939.8079999999999,1324.0,2328.0,4132.0,4036.0,32.0,66.0,108.0,132.0,174.0,426.0,604.0,716.0,15.464000000000002,34.634600000000006,54.53480000000002,62.517200000000024,WIKGII
292.9596999999998,502.452,995.0535999999998,987.2990000000002,1440.0,2496.0,4846.0,4442.0,33.0,68.0,116.0,136.0,184.0,448.0,628.0,748.0,16.424100000000003,36.34400000000001,59.8848,66.84800000000003,WIKGII
292.9596999999999,502.45199999999994,995.0535999999998,987.299,1440.0,2496.0,4846.0,4442.0,33.0,68.0,116.0,136.0,184.0,448.0,628.0,748.0,16.4241,36.34400000000001,59.884800000000006,66.84800000000003,WIKGII
324.6404999999999,543.048,1035.6495999999997,1068.4910000000002,1602.0,2712.0,5062.0,4874.0,35.0,72.0,120.0,144.0,192.0,468.0,664.0,812.0,17.4323,38.530800000000006,62.07160000000002,71.22160000000002,WIKGII
