f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
151.07940000000002,289.98600000000005,472.45040000000006,578.079,624.0,1200.0,1700.0,1548.0,22.0,44.0,72.0,90.0,116.0,284.0,376.0,394.0,9.1558,20.913200000000003,30.522400000000005,33.805800000000005,CAKFIF_clean_primitive
151.07940000000002,289.98600000000005,472.45039999999995,578.0790000000001,624.0,1200.0,1700.0,1548.0,22.0,44.0,72.0,90.0,116.0,284.0,376.0,394.0,9.1558,20.913200000000007,30.522399999999998,33.8058,CAKFIF_clean_primitive
151.07940000000002,289.98600000000005,472.45039999999995,578.0790000000002,624.0,1200.0,1700.0,1548.0,22.0,44.0,72.0,90.0,116.0,284.0,376.0,394.0,9.1558,20.913200000000003,30.5224,33.8058,CAKFIF_clean_primitive
151.07940000000002,289.98600000000005,472.45039999999995,578.0790000000002,624.0,1200.0,1700.0,1548.0,22.0,44.0,72.0,90.0,116.0,284.0,376.0,394.0,9.1558,20.913200000000003,30.5224,33.8058,CAKFIF_clean_primitive
151.07940000000002,289.98600000000005,472.4504,578.0790000000001,624.0,1200.0,1700.0,1548.0,22.0,44.0,72.0,90.0,116.0,284.0,376.0,394.0,9.1558,20.913200000000003,30.5224,33.8058,CAKFIF_clean_primitive
151.07940000000002,289.986,472.45039999999995,578.0790000000001,624.0,1200.0,1700.0,1548.0,22.0,44.0,72.0,90.0,116.0,284.0,376.0,394.0,9.1558,20.913200000000007,30.5224,33.8058,CAKFIF_clean_primitive
151.0794,289.9860000000001,472.4504,578.0790000000001,624.0,1200.0,1700.0,1548.0,22.0,44.0,72.0,90.0,116.0,284.0,376.0,394.0,9.1558,20.913200000000007,30.522400000000005,33.80579999999999,CAKFIF_clean_primitive
151.0794,289.98600000000005,472.4504,578.0790000000001,624.0,1200.0,1700.0,1548.0,22.0,44.0,72.0,90.0,116.0,284.0,376.0,394.0,9.1558,20.913200000000007,30.522400000000005,33.80579999999999,CAKFIF_clean_primitive
151.0794,289.986,472.4504,578.0790000000001,624.0,1200.0,1700.0,1548.0,22.0,44.0,72.0,90.0,116.0,284.0,376.0,394.0,9.1558,20.913200000000007,30.522400000000008,33.8058,CAKFIF_clean_primitive
151.0794,289.986,472.4504,578.0790000000001,624.0,1200.0,1700.0,1548.0,22.0,44.0,72.0,90.0,116.0,284.0,376.0,394.0,9.1558,20.913200000000007,30.522400000000008,33.80579999999999,CAKFIF_clean_primitive
151.07940000000002,289.9860000000001,472.45040000000006,578.0790000000001,624.0,1200.0,1700.0,1548.0,22.0,44.0,72.0,90.0,116.0,284.0,376.0,394.0,9.1558,20.913200000000007,30.5224,33.80579999999999,CAKFIF_clean_primitive
151.0794,289.9860000000001,472.4504,578.0790000000001,624.0,1200.0,1700.0,1548.0,22.0,44.0,72.0,90.0,116.0,284.0,376.0,394.0,9.1558,20.913200000000007,30.5224,33.80579999999999,CAKFIF_clean_primitive
